Branch,शाखा,
Broadcasting,प्रसारण,
Brokerage,दलाली,
Browse BOM,ब्राउझ करा BOM,
Budget Against,बजेट विरुद्ध,
Budget List,बजेट सूची,
Budget Variance Report,अर्थसंकल्प फरक अहवाल,
Budget cannot be assigned against Group Account {0},अर्थसंकल्प गट खाते विरुद्ध नियुक्त केला जाऊ शकत नाही {0},
"Budget cannot be assigned against {0}, as it's not an Income or Expense account",प्राप्तिकर किंवा खर्च खाते नाही म्हणून बजेट विरुद्ध {0} नियुक्त केले जाऊ शकत नाही,
Buildings,इमारती,
Bundle items at time of sale.,विक्रीच्या वेळी बंडल आयटम.,
Business Development Manager,व्यवसाय विकास व्यवस्थापक,
Buy,खरेदी,
Buying,खरेदी,
Buying Amount,खरेदी रक्कम,
Buying Price List,खरेदी किंमत सूची,
Buying Rate,खरेदी दर,
"Buying must be checked, if Applicable For is selected as {0}","पाञ म्हणून निवडले आहे, तर खरेदी, चेक करणे आवश्यक आहे {0}",
By {0},{0} द्वारे,
Bypass credit check at Sales Order ,विक्री ऑर्डरवर क्रेडिट चेक बायपास करा,
C-Form records,सी-फॉर्म रेकॉर्ड,
C-form is not applicable for Invoice: {0},सी-फॉर्म बीजक लागू नाही: {0},
CEO,मुख्य कार्यकारी अधिकारी,
CESS Amount,CESS रक्कम,
CGST Amount,CGST रक्कम,
CRM,सी आर एम,
CWIP Account,CWIP खाते,
Calculated Bank Statement balance,गणिती बँक स्टेटमेंट शिल्लक,
Campaign,मोहीम,
Can be approved by {0},मंजूर केले जाऊ शकते {0},
"Can not filter based on Account, if grouped by Account","खाते प्रमाणे गटात समाविष्ट केले, तर खाते आधारित फिल्टर करू शकत नाही",
"Can not filter based on Voucher No, if grouped by Voucher","व्हाउचर नाही आधारित फिल्टर करू शकत नाही, व्हाउचर प्रमाणे गटात समाविष्ट केले तर",
"Can not mark Inpatient Record Discharged, there are Unbilled Invoices {0}","नोंदवू शकत नाही Inpatient नोंद डिस्चार्ज, तेथे Unbilled चलने आहेत {0}",
Can only make payment against unbilled {0},फक्त बिल न केलेली विरुद्ध रक्कम करू शकता {0},
Can refer row only if the charge type is 'On Previous Row Amount' or 'Previous Row Total','मागील पंक्ती एकूण' किंवा 'मागील पंक्ती रकमेवर' शुल्क प्रकार असेल तर सलग पाहू  शकता,
"Can't change valuation method, as there are transactions against some items which does not have it's own valuation method",", बदलू शकत नाही मूल्यांकन पद्धत काही आयटम विरुद्ध व्यवहार जे नाही आहेत म्हणून स्वत: च्या मूल्यांकन पद्धत आहे",
Can't create standard criteria. Please rename the criteria,मानक निकष तयार करू शकत नाही कृपया मापदंड पुनर्नामित करा,
Cancel,रद्द करा,
Cancel Material Visit {0} before cancelling this Warranty Claim,साहित्य भेट रद्द करा {0} हा हमी दावा रद्द होण्यापुर्वी रद्द करा,
Cancel Material Visits {0} before cancelling this Maintenance Visit,साहित्य भेट रद्द करा {0} ही  देखभाल भेट रद्द होण्यापुर्वी रद्द करा,
Cancel Subscription,सदस्यता रद्द करा,
