Abbreviation cannot have more than 5 characters,ചുരുക്കെഴുത്ത് ലധികം 5 പ്രതീകങ്ങൾ കഴിയില്ല,
Abbreviation is mandatory,ചുരുക്കെഴുത്ത് നിർബന്ധമാണ്,
About the Company,കമ്പനിയെക്കുറിച്ച്,
About your company,നിങ്ങളുടെ കമ്പനിയെക്കുറിച്ച്,
Above,മുകളിൽ,
Academic Term,അക്കാദമിക് ടേം,
Academic Term: ,അക്കാദമിക് ടേം:,
Academic Year,അധ്യയന വർഷം,
Academic Year: ,അധ്യയന വർഷം:,
Accepted + Rejected Qty must be equal to Received quantity for Item {0},സമ്മതിച്ച + Qty ഇനം {0} ലഭിച്ചത് അളവ് തുല്യമോ ആയിരിക്കണം നിരസിച്ചു,
Access Token,അക്സസ് ടോക്കൺ,
Accessable Value,ആക്സസ് ചെയ്യാവുന്ന മൂല്യം,
Account,അക്കൗണ്ട്,
Account Number,അക്കൗണ്ട് നമ്പർ,
Account Number {0} already used in account {1},അക്കൗണ്ടിൽ ഇതിനകം ഉപയോഗിച്ച {0} അക്കൗണ്ട് നമ്പർ {1},
Account Pay Only,അക്കൗണ്ട് മാത്രം പണം നൽകുക,
Account Type,അക്കൗണ്ട് തരം,
Account Type for {0} must be {1},{0} വേണ്ടി അക്കൗണ്ട് ഇനം ആയിരിക്കണം {1},
"Account balance already in Credit, you are not allowed to set 'Balance Must Be' as 'Debit'","അക്കൗണ്ട് ബാലൻസ് ഇതിനകം ക്രെഡിറ്റ്, നിങ്ങൾ സജ്ജീകരിക്കാൻ അനുവദനീയമല്ല &#39;ഡെബിറ്റ്&#39; ആയി &#39;ബാലൻസ് ആയിരിക്കണം&#39;",
"Account balance already in Debit, you are not allowed to set 'Balance Must Be' as 'Credit'","ഡെബിറ്റ് ഇതിനകം അക്കൗണ്ട് ബാലൻസ്, നിങ്ങൾ &#39;ക്രെഡിറ്റ്&#39; ആയി &#39;ബാലൻസ് ആയിരിക്കണം&#39; സജ്ജീകരിക്കാൻ അനുവാദമില്ലാത്ത",
Account number for account {0} is not available.<br> Please setup your Chart of Accounts correctly.,അക്കൗണ്ടിനായുള്ള അക്കൗണ്ട് നമ്പർ {0} ലഭ്യമല്ല. <br> നിങ്ങളുടെ ചാർട്ട് ഓഫ് അക്കൗണ്ട് ശരിയായി സജ്ജമാക്കുക.,
Account with child nodes cannot be converted to ledger,കുട്ടി നോഡുകൾ കൊണ്ട് അക്കൗണ്ട് ലെഡ്ജർ പരിവർത്തനം ചെയ്യാൻ കഴിയില്ല,
Account with child nodes cannot be set as ledger,കുട്ടി നോഡുകൾ കൊണ്ട് അക്കൗണ്ട് ലെഡ്ജർ ആയി സജ്ജമാക്കാൻ കഴിയില്ല,
Account with existing transaction can not be converted to group.,നിലവിലുള്ള ഇടപാട് ഉപയോഗിച്ച് അക്കൗണ്ട് ഗ്രൂപ്പ് പരിവർത്തനം ചെയ്യാൻ കഴിയില്ല.,
Account with existing transaction can not be deleted,നിലവിലുള്ള ഇടപാട് ഉപയോഗിച്ച് അക്കൗണ്ട് ഇല്ലാതാക്കാൻ കഴിയില്ല,
Account with existing transaction cannot be converted to ledger,നിലവിലുള്ള ഇടപാട് ഉപയോഗിച്ച് അക്കൗണ്ട് ലെഡ്ജർ പരിവർത്തനം ചെയ്യാൻ കഴിയില്ല,
Account {0} does not belong to company: {1},അക്കൗണ്ട് {0} കമ്പനി ഭാഗമല്ല: {1},
Account {0} does not belongs to company {1},അക്കൗണ്ട് {0} കമ്പനി {1} വകയാണ് ഇല്ല,
Account {0} does not exist,അക്കൗണ്ട് {0} നിലവിലില്ല,
Account {0} does not exists,അക്കൗണ്ട് {0} നിലവിലുണ്ട് ഇല്ല,
Account {0} does not match with Company {1} in Mode of Account: {2},"അക്കൗണ്ട് {0}, വിചാരണയുടെ മോഡിൽ കമ്പനി {1} ഉപയോഗിച്ച് പൊരുത്തപ്പെടുന്നില്ല: {2}",
Account {0} has been entered multiple times,അക്കൗണ്ട് {0} ഒന്നിലധികം തവണ നൽകിയിട്ടുണ്ടെന്നും,
Account {0} is added in the child company {1},ചൈൽഡ് കമ്പനി {1 in ൽ അക്കൗണ്ട് {0 added ചേർത്തു,
Account {0} is frozen,അക്കൗണ്ട് {0} മരവിച്ചു,
Account {0} is invalid. Account Currency must be {1},അക്കൗണ്ട് {0} അസാധുവാണ്. അക്കൗണ്ട് കറന്സി {1} ആയിരിക്കണം,
Account {0}: Parent account {1} can not be a ledger,അക്കൗണ്ട് {0}: പാരന്റ് അക്കൌണ്ട് {1} അതെല്ലാം ഒരു ആകാൻ പാടില്ല,
Account {0}: Parent account {1} does not belong to company: {2},അക്കൗണ്ട് {0}: പാരന്റ് അക്കൌണ്ട് {1} കമ്പനി ഭാഗമല്ല: {2},
Account {0}: Parent account {1} does not exist,അക്കൗണ്ട് {0}: പാരന്റ് അക്കൌണ്ട് {1} നിലവിലില്ല,
Account {0}: You can not assign itself as parent account,അക്കൗണ്ട് {0}: നിങ്ങൾ പാരന്റ് അക്കൌണ്ട് സ്വയം നിശ്ചയിക്കാന് കഴിയില്ല,
Account: {0} can only be updated via Stock Transactions,അക്കൗണ്ട്: {0} മാത്രം ഓഹരി ഇടപാടുകൾ വഴി അപ്ഡേറ്റ് ചെയ്യാൻ കഴിയില്ല,
Account: {0} with currency: {1} can not be selected,അക്കൗണ്ട്: {0} കറൻസി കൂടെ: {1} തിരഞ്ഞെടുത്ത ചെയ്യാൻ കഴിയില്ല,
Accountant,കണക്കെഴുത്തുകാരന്,
Accounting,അക്കൗണ്ടിംഗ്,
Accounting Entry for Asset,അസറ്റിനായി അക്കൌണ്ടിംഗ് എൻട്രി,
Accounting Entry for Stock,ഓഹരി വേണ്ടി അക്കൗണ്ടിംഗ് എൻട്രി,
Accounting Entry for {0}: {1} can only be made in currency: {2},{0} വേണ്ടി അക്കൗണ്ടിംഗ് എൻട്രി: {1} മാത്രം കറൻസി കഴിയും: {2},
Accounting Ledger,ലെഡ്ജർ എണ്ണുകയും,
Accounting journal entries.,അക്കൗണ്ടിംഗ് എൻട്രികൾ.,
Accounts,അക്കൗണ്ടുകൾ,
Accounts Manager,അക്കൗണ്ടുകൾ മാനേജർ,
Accounts Payable,നൽകാനുള്ള പണം,
Accounts Payable Summary,അക്കൗണ്ടുകൾ അടയ്ക്കേണ്ട ചുരുക്കം,
Accounts Receivable,സ്വീകാരയോഗ്യമായ കണക്കുകള്,
Accounts Receivable Summary,അക്കൗണ്ടുകൾ സ്വീകാര്യം ചുരുക്കം,
Accounts User,ഉപയോക്തൃ അക്കൗണ്ടുകൾ,
Accounts table cannot be blank.,അക്കൗണ്ടുകൾ മേശ ശൂന്യമായിടരുത്.,
Accumulated Depreciation,മൊത്ത വിലയിടിവ്,
Accumulated Depreciation Amount,സൂക്ഷിക്കുന്നത് മൂല്യത്തകർച്ച തുക,
Accumulated Depreciation as on,ഓൺ ആയി സൂക്ഷിക്കുന്നത് മൂല്യത്തകർച്ച,
Accumulated Monthly,പ്രതിമാസം കുമിഞ്ഞു,
Accumulated Values,കുമിഞ്ഞു മൂല്യങ്ങൾ,
Accumulated Values in Group Company,ഗ്രൂപ്പിലെ കമ്പനിയുടെ മൂലധനം,
Achieved ({}),നേടി ({}),
Action,ആക്ഷൻ,
Action Initialised,പ്രവർത്തനം സമാരംഭിച്ചു,
Actions,ക്രിയകൾ,
Active,സജീവ,
Activity Cost exists for Employee {0} against Activity Type - {1},{1} - പ്രവർത്തന ചെലവ് പ്രവർത്തന ടൈപ്പ് നേരെ എംപ്ലോയിസ് {0} നിലവിലുണ്ട്,
Activity Cost per Employee,ജീവനക്കാർ ശതമാനം പ്രവർത്തനം ചെലവ്,
Activity Type,പ്രവർത്തന തരം,
Actual Cost,യഥാർത്ഥ ചെലവ്,
Actual Delivery Date,യഥാർത്ഥ ഡെലിവറി തീയതി,
Actual Qty,യഥാർത്ഥ Qty,
Actual Qty is mandatory,യഥാർത്ഥ Qty നിർബന്ധമായും,
Actual Qty {0} / Waiting Qty {1},യഥാർത്ഥ അളവ് {0} / കാത്തിരിപ്പ് അളവ് {1},
Actual Qty: Quantity available in the warehouse.,യഥാർത്ഥ ക്യൂട്ടി: വെയർഹൗസിൽ അളവ് ലഭ്യമാണ്.,
Actual qty in stock,സ്റ്റോക്ക് ലെ യഥാർത്ഥ അളവ്,
Actual type tax cannot be included in Item rate in row {0},യഥാർത്ഥ തരം നികുതി വരി {0} ൽ ഇനം നിരക്ക് ഉൾപ്പെടുത്തിയിട്ടുണ്ട് ചെയ്യാൻ കഴിയില്ല,
Add,ചേർക്കുക,
Add / Edit Prices,എഡിറ്റ് വിലകൾ / ചേർക്കുക,
Add Comment,അഭിപ്രായം ചേർക്കുക,
Add Customers,ഉപഭോക്താക്കൾ ചേർക്കുക,
Add Employees,ജീവനക്കാരെ ചേർക്കുക,
Add Item,ഇനം ചേർക്കുക,
Add Items,ഇനങ്ങൾ ചേർക്കുക,
Add Leads,ലീഡ്സ് ചേർക്കുക,
Add Multiple Tasks,ഒന്നിലധികം ടാസ്ക്കുകൾ ചേർക്കൂ,
Add Sales Partners,സെയിൽസ് പങ്കാളികൾ ചേർക്കുക,
Add Serial No,സീരിയൽ ഇല്ല ചേർക്കുക,
Add Students,വിദ്യാർത്ഥികൾ ചേർക്കുക,
Add Suppliers,സപ്ലയർമാരെ ചേർക്കുക,
Add Time Slots,സമയം സ്ലോട്ടുകൾ ചേർക്കുക,
Add Timesheets,തിമെശെഎത്സ് ചേർക്കുക,
Add Timeslots,ടൈംലോട്ടുകൾ ചേർക്കുക,
Add Users to Marketplace,Marketplace- ലേക്ക് ഉപയോക്താക്കളെ ചേർക്കുക,
Add a new address,ഒരു പുതിയ വിലാസം ചേർക്കുക,
Add cards or custom sections on homepage,ഹോംപേജിൽ കാർഡുകളോ ഇഷ്‌ടാനുസൃത വിഭാഗങ്ങളോ ചേർക്കുക,
Add more items or open full form,കൂടുതൽ ഇനങ്ങൾ അല്ലെങ്കിൽ തുറക്കാറുണ്ട് ഫോം ചേർക്കുക,
Add notes,കുറിപ്പുകൾ ചേർക്കുക,
Add the rest of your organization as your users. You can also add invite Customers to your portal by adding them from Contacts,നിങ്ങളുടെ ഉപയോക്താക്കളെ നിങ്ങളുടെ ഓർഗനൈസേഷന്റെ ബാക്കി ചേർക്കുക. നിങ്ങൾക്ക് ബന്ധങ്ങൾ നിന്ന് ചേർത്തുകൊണ്ട് നിങ്ങളുടെ പോർട്ടൽ ഉപയോക്താക്കളെ ക്ഷണിക്കാൻ ചേർക്കാൻ കഴിയും,
Add/Remove Recipients,ചേർക്കുക / സ്വീകരിക്കുന്നവരെ നീക്കംചെയ്യുക,
Added,ചേർത്തു,
Added {0} users,{0} ഉപയോക്താക്കൾ ചേർത്തു,
Additional Salary Component Exists.,അധിക ശമ്പള ഘടകം നിലവിലുണ്ട്.,
Address,വിലാസം,
Address Line 2,വിലാസം വരി 2,
Address Name,വിലാസം പേര്,
Address Title,വിലാസം ശീർഷകം,
Address Type,വിലാസം ടൈപ്പ്,
Administrative Expenses,അഡ്മിനിസ്ട്രേറ്റീവ് ചെലവുകൾ,
Administrative Officer,അഡ്മിനിസ്ട്രേറ്റീവ് ഓഫീസർ,
Administrator,അഡ്മിനിസ്ട്രേറ്റർ,
Admission,അഡ്മിഷൻ,
Admission and Enrollment,പ്രവേശനവും എൻറോൾമെന്റും,
Admissions for {0},വേണ്ടി {0} പ്രവേശനം,
Admit,സമ്മതിക്കുക,
Admitted,പ്രവേശിപ്പിച്ചു,
Advance Amount,മുൻകൂർ തുക,
Advance Payments,പേയ്മെൻറുകൾ അഡ്വാൻസ്,
Advance account currency should be same as company currency {0},അഡ്വാൻസ് അക്കൗണ്ട് കറൻസി കമ്പനി കറൻസിക്ക് തുല്യമായിരിക്കണം {0},
Advance amount cannot be greater than {0} {1},അഡ്വാൻസ് തുക {0} {1} ശ്രേഷ്ഠ പാടില്ല,
Advertising,അഡ്വർടൈസിങ്,
Aerospace,എയറോസ്പേസ്,
Against,എഗെൻസ്റ്റ്,
Against Account,അക്കൗണ്ടിനെതിരായ,
Against Journal Entry {0} does not have any unmatched {1} entry,ജേർണൽ എൻട്രി {0} എഗെൻസ്റ്റ് ഏതെങ്കിലും സമാനതകളില്ലാത്ത {1} എൻട്രി ഇല്ല,
Against Journal Entry {0} is already adjusted against some other voucher,ജേർണൽ എൻട്രി {0} എഗെൻസ്റ്റ് ഇതിനകം മറ്റ് ചില വൗച്ചർ നേരെ ക്രമീകരിക്കുന്ന,
Against Supplier Invoice {0} dated {1},വിതരണക്കാരൻ ഇൻവോയിസ് {0} എഗെൻസ്റ്റ് {1} dated,
Against Voucher,വൗച്ചർ എഗെൻസ്റ്റ്,
Against Voucher Type,വൗച്ചർ തരം എഗെൻസ്റ്റ്,
Age,പ്രായം,
Age (Days),പ്രായം (ദിവസം),
Ageing Based On,എയ്ജിങ് അടിസ്ഥാനത്തിൽ ഓൺ,
Ageing Range 1,എയ്ജിങ് ശ്രേണി 1,
Ageing Range 2,എയ്ജിങ് ശ്രേണി 2,
Ageing Range 3,എയ്ജിങ് ശ്രേണി 3,
Agriculture,കൃഷി,
Agriculture (beta),കൃഷി (ബീറ്റ),
Airline,എയർ,
All Accounts,എല്ലാ അക്കൗണ്ടുകളും,
All Addresses.,എല്ലാ വിലാസങ്ങൾ.,
All Assessment Groups,എല്ലാ അസസ്മെന്റ് ഗ്രൂപ്പുകൾ,
All BOMs,എല്ലാ BOMs,
All Contacts.,എല്ലാ ബന്ധങ്ങൾ.,
All Customer Groups,എല്ലാ ഉപഭോക്തൃ ഗ്രൂപ്പുകൾ,
All Day,ദിവസം മുഴുവൻ,
All Departments,എല്ലാ വകുപ്പുകളും,
All Healthcare Service Units,എല്ലാ ഹെൽത്ത്കെയർ സർവീസ് യൂണിറ്റുകളും,
All Item Groups,എല്ലാ ഇനം ഗ്രൂപ്പുകൾ,
All Products,എല്ലാ ഉൽപ്പന്നങ്ങളും,
All Products or Services.,എല്ലാ ഉല്പന്നങ്ങൾ അല്ലെങ്കിൽ സേവനങ്ങൾ.,
All Student Admissions,എല്ലാ സ്റ്റുഡന്റ് പ്രവേശന,
All Supplier Groups,എല്ലാ വിതരണ ഗ്രൂപ്പുകളും,
All Supplier scorecards.,എല്ലാ വിതരണ സ്റ്റോർകാർഡ്സും.,
All Territories,എല്ലാ പ്രദേശങ്ങളും,
All Warehouses,എല്ലാ അബദ്ധങ്ങളും,
All communications including and above this shall be moved into the new Issue,ഇതുൾപ്പെടെയുള്ള എല്ലാ ആശയവിനിമയങ്ങളും പുതിയ ഇഷ്യൂവിലേക്ക് നീക്കും,
All items have already been transferred for this Work Order.,ഈ വർക്ക് ഓർഡറിന് എല്ലാ ഇനങ്ങളും ഇതിനകം ട്രാൻസ്ഫർ ചെയ്തു.,
All other ITC,മറ്റെല്ലാ ഐ.ടി.സി.,
All the mandatory Task for employee creation hasn't been done yet.,ജീവനക്കാർ സൃഷ്ടിക്കുന്നതിനുള്ള എല്ലാ നിർബന്ധിത ജോലികളും ഇതുവരെ നടപ്പാക്കിയിട്ടില്ല.,
Allocate Payment Amount,പേയ്മെന്റ് തുക വിനിയോഗിക്കുക,
Allocated Amount,പദ്ധതി തുക,
Allocating leaves...,ഇലകൾ അനുവദിക്കൽ ...,
Already record exists for the item {0},വസ്തുവിനായി ഇതിനകം റെക്കോർഡ് നിലവിലുണ്ട് {0},
"Already set default in pos profile {0} for user {1}, kindly disabled default",ദയനീയമായി അപ്രാപ്തമാക്കിയ ഉപയോക്താവ് {1} എന്ന ഉപയോക്താവിനായി പാസ് പ്രൊഫൈലിൽ {0} സ്ഥിരസ്ഥിതിയായി സജ്ജമാക്കിയിരിക്കുന്നു,
Alternate Item,ഇതര ഇനം,
Alternative item must not be same as item code,ഇതര ഇനം ഇനം കോഡായിരിക്കാൻ പാടില്ല,
Amended From,നിന്ന് ഭേദഗതി,
Amount,തുക,
Amount After Depreciation,മൂല്യത്തകർച്ച ശേഷം തുക,
Amount of Integrated Tax,സംയോജിത നികുതി തുക,
Amount of TDS Deducted,ടിഡിഎസ് തുക കുറച്ചുകഴിഞ്ഞു,
Amount should not be less than zero.,തുക പൂജ്യത്തേക്കാൾ കുറവായിരിക്കരുത്.,
Amount to Bill,ബിൽ തുക,
Amount {0} {1} against {2} {3},തുക {0} {1} {2} {3} നേരെ,
Amount {0} {1} deducted against {2},തുക {0} {1} {2} നേരെ കുറച്ചുകൊണ്ടിരിക്കും,
Amount {0} {1} transferred from {2} to {3},തുക {0} {1} ലേക്ക് {3} {2} നിന്ന് കൈമാറി,
Amount {0} {1} {2} {3},തുക {0} {1} {2} {3},
Amt,ശാരീരിക,
"An Item Group exists with same name, please change the item name or rename the item group","ഒരു ഇനം ഗ്രൂപ്പ് ഇതേ പേരിലുള്ള നിലവിലുണ്ട്, ഐറ്റം പേര് മാറ്റാനോ ഐറ്റം ഗ്രൂപ്പ് പുനർനാമകരണം ദയവായി",
An academic term with this 'Academic Year' {0} and 'Term Name' {1} already exists. Please modify these entries and try again.,"ഈ &#39;അക്കാദമിക് വർഷം&#39; {0}, {1} ഇതിനകം നിലവിലുണ്ട് &#39;ടേം പേര്&#39; ഒരു അക്കാദമിക് കാലാവധി. ഈ എൻട്രികൾ പരിഷ്ക്കരിച്ച് വീണ്ടും ശ്രമിക്കുക.",
An error occurred during the update process,അപ്ഡേറ്റ് പ്രോസസ്സ് സമയത്ത് ഒരു പിശക് സംഭവിച്ചു,
"An item exists with same name ({0}), please change the item group name or rename the item","ഒരു ഇനം ഇതേ പേര് ({0}) നിലവിലുണ്ട്, ഐറ്റം ഗ്രൂപ്പിന്റെ പേര് മാറ്റാനോ ഇനം പുനർനാമകരണം ദയവായി",
Analyst,അനലിസ്റ്റ്,
Annual Billing: {0},വാർഷിക ബില്ലിംഗ്: {0},
Another Budget record '{0}' already exists against {1} '{2}' and account '{3}' for fiscal year {4},മറ്റൊരു ബജറ്റ് റെക്കോർഡ് &#39;{0}&#39; ഇതിനകം {1} &#39;{2}&#39; നും അക്ക account ണ്ട് {4} നും എതിരായി നിലവിലുണ്ട് {4},
Another Period Closing Entry {0} has been made after {1},{0} {1} ശേഷം ഇതുവരെ ലഭിച്ചിട്ടുള്ള മറ്റൊരു കാലയളവ് സമാപന എൻട്രി,
Another Sales Person {0} exists with the same Employee id,മറ്റൊരു സെയിൽസ് പേഴ്സൺ {0} ഒരേ ജീവനക്കാരന്റെ ഐഡി നിലവിലുണ്ട്,
Antibiotic,ആൻറിബയോട്ടിക്,
Apparel & Accessories,അപ്പാരൽ ആക്സസ്സറികളും,
Applicable For,ബാധകമാണ്,
"Applicable if the company is SpA, SApA or SRL","കമ്പനി സ്പാ, സാപ്പ അല്ലെങ്കിൽ എസ്ആർ‌എൽ ആണെങ്കിൽ ബാധകമാണ്",
Applicable if the company is a limited liability company,കമ്പനി ഒരു പരിമിത ബാധ്യതാ കമ്പനിയാണെങ്കിൽ ബാധകമാണ്,
Applicable if the company is an Individual or a Proprietorship,കമ്പനി ഒരു വ്യക്തിയോ പ്രൊപ്രൈറ്റർഷിപ്പോ ആണെങ്കിൽ ബാധകമാണ്,
Application of Funds (Assets),ഫണ്ട് അപേക്ഷാ (ആസ്തികൾ),
Applied,അപ്ലൈഡ്,
Appointment Confirmation,അപ്പോയിന്റ്മെന്റ് സ്ഥിരീകരണം,
Appointment Duration (mins),നിയമന കാലാവധി (മിനിറ്റ്),
Appointment Type,അപ്പോയിന്റ്മെന്റ് തരം,
Appointment {0} and Sales Invoice {1} cancelled,"നിയമനം {0}, വിൽപ്പന ഇൻവോയ്സ് {1} റദ്ദാക്കപ്പെട്ടു",
Appointments and Encounters,"നിയമനങ്ങൾ, എൻകൌണ്ടറുകൾ",
Appointments and Patient Encounters,അപ്പോയിൻമെൻറ് ആൻഡ് പേയ്മെന്റ് എൻകൌണ്ടറുകൾ,
Appraisal {0} created for Employee {1} in the given date range,മൂല്യനിർണയം {0} നൽകിയ തീയതി പരിധി എംപ്ലോയിസ് {1} വേണ്ടി സൃഷ്ടിച്ചു,
Approving Role cannot be same as role the rule is Applicable To,റോൾ അംഗീകരിക്കുന്നതിൽ ഭരണം ബാധകമാകുന്നതാണ് പങ്ക് അതേ ആകും കഴിയില്ല,
Approving User cannot be same as user the rule is Applicable To,ഉപയോക്താവ് അംഗീകരിക്കുന്നതിൽ ഭരണം ബാധകമാകുന്നതാണ് ഉപയോക്താവിന് അതേ ആകും കഴിയില്ല,
"Apps using current key won't be able to access, are you sure?","നിലവിലെ കീ ഉപയോഗിക്കുന്ന അപ്ലിക്കേഷനുകൾക്ക് ആക്സസ് ചെയ്യാൻ കഴിയില്ല, നിങ്ങൾക്ക് ഉറപ്പാണോ?",
Are you sure you want to cancel this appointment?,ഈ അപ്പോയിന്റ്മെന്റ് റദ്ദാക്കണമെന്ന് നിങ്ങൾക്ക് തീർച്ചയാണോ?,
Arrear,കുടിശിക,
As Examiner,പരീക്ഷകനെന്ന നിലയിൽ,
As On Date,തീയതിയിൽ,
As Supervisor,സൂപ്പർവൈസർ ആയി,
As per rules 42 & 43 of CGST Rules,"സിജിഎസ്ടി നിയമങ്ങളുടെ 42, 43 നിയമങ്ങൾ അനുസരിച്ച്",
As per section 17(5),വകുപ്പ് 17 (5) പ്രകാരം,
Assessment,നികുതിചുമത്തല്,
Assessment Criteria,അസസ്മെന്റ് മാനദണ്ഡം,
Assessment Group,അസസ്മെന്റ് ഗ്രൂപ്പ്,
Assessment Group: ,അസ്സസ്മെന്റ് ഗ്രൂപ്പ്:,
Assessment Plan,അസസ്മെന്റ് പദ്ധതി,
Assessment Plan Name,അസസ്സ്മെന്റ് പ്ലാൻ നാമം,
Assessment Report,അസ്സസ്മെന്റ് റിപ്പോർട്ട്,
Assessment Reports,വിലയിരുത്തൽ റിപ്പോർട്ടുകൾ,
Assessment Result,അസസ്മെന്റ് ഫലം,
Assessment Result record {0} already exists.,മൂല്യനിർണ്ണയ ഫല റിക്കോഡ് {0} ഇതിനകം നിലവിലുണ്ട്.,
Asset,അസറ്റ്,
Asset Category,അസറ്റ് വർഗ്ഗം,
Asset Category is mandatory for Fixed Asset item,അസറ്റ് വിഭാഗം ഫിക്സ്ഡ് അസറ്റ് ഇനം നിര്ബന്ധമാണ്,
Asset Maintenance,അസറ്റ് മെയിന്റനൻസ്,
Asset Movement,അസറ്റ് പ്രസ്ഥാനം,
Asset Movement record {0} created,അസറ്റ് മൂവ്മെന്റ് റെക്കോർഡ് {0} സൃഷ്ടിച്ചു,
Asset Name,അസറ്റ് പേര്,
Asset Received But Not Billed,"അസറ്റ് ലഭിച്ചു, പക്ഷേ ബില്ലിങ്ങിയിട്ടില്ല",
Asset Value Adjustment,അസറ്റ് മൂല്യം അഡ്ജസ്റ്റ്മെന്റ്,
"Asset cannot be cancelled, as it is already {0}","അത് ഇതിനകം {0} പോലെ, അസറ്റ് റദ്ദാക്കാൻ സാധിക്കില്ല",
Asset scrapped via Journal Entry {0},ജേർണൽ എൻട്രി {0} വഴി തയ്യാർ അസറ്റ്,
"Asset {0} cannot be scrapped, as it is already {1}","അത് ഇതിനകം {1} പോലെ അസറ്റ്, {0} ബോംബെടുക്കുന്നവനും കഴിയില്ല",
Asset {0} does not belong to company {1},അസറ്റ് {0} കമ്പനി ഭാഗമല്ല {1},
Asset {0} must be submitted,അസറ്റ് {0} സമർപ്പിക്കേണ്ടതാണ്,
Assets,അസറ്റുകൾ,
Assign To,സമുന്നത,
Associate,അസോസിയേറ്റ്,
At least one mode of payment is required for POS invoice.,പേയ്മെന്റ് കുറഞ്ഞത് ഒരു മോഡ് POS ൽ ഇൻവോയ്സ് ആവശ്യമാണ്.,
