Account {0} is invalid. Account Currency must be {1},खाते {0} अमान्य है। खाता मुद्रा होना चाहिए {1},
Account {0}: Parent account {1} can not be a ledger,खाते {0}: माता पिता के खाते {1} एक खाता नहीं हो सकता,
Account {0}: Parent account {1} does not belong to company: {2},खाते {0}: माता पिता के खाते {1} कंपनी से संबंधित नहीं है: {2},
Account {0}: Parent account {1} does not exist,खाते {0}: माता पिता के खाते {1} मौजूद नहीं है,
Account {0}: You can not assign itself as parent account,खाते {0}: तुम माता पिता के खाते के रूप में खुद को आवंटन नहीं कर सकते,
Account: {0} can only be updated via Stock Transactions,खाता: {0} केवल शेयर लेनदेन के माध्यम से अद्यतन किया जा सकता है,
Account: {0} with currency: {1} can not be selected,खाता: {0} मुद्रा के साथ: {1} चयनित नहीं किया जा सकता,
Accountant,मुनीम,
Accounting,लेखांकन,
Accounting Entry for Asset,संपत्ति के लिए लेखांकन प्रविष्टि,
Accounting Entry for Stock,शेयर के लिए लेखा प्रविष्टि,
Accounting Entry for {0}: {1} can only be made in currency: {2},{1} केवल मुद्रा में बनाया जा सकता है: {0} के लिए लेखा प्रविष्टि {2},
Accounting Ledger,लेखा बही,
Accounting journal entries.,लेखा पत्रिका प्रविष्टियों.,
Accounts,लेखा,
Accounts Manager,अकाउंट मैनेजर,
Accounts Payable,लेखा देय,
Accounts Payable Summary,लेखा देय सारांश,
Accounts Receivable,लेखा प्राप्य,
Accounts Receivable Summary,लेखा प्राप्य सारांश,
Accounts User,उपयोगकर्ता खातों,
Accounts table cannot be blank.,खातों की तालिका खाली नहीं हो सकता।,
Accumulated Depreciation,संग्रहित अवमूल्यन,
Accumulated Depreciation Amount,संचित मूल्यह्रास राशि,
Accumulated Depreciation as on,के रूप में संचित पर मूल्यह्रास,
Accumulated Monthly,संचित मासिक,
Accumulated Values,संचित मान,
Accumulated Values in Group Company,समूह कंपनी में संचित मूल्य,
Achieved ({}),हासिल ({}),
Action,कार्रवाई,
Action Initialised,कार्रवाई शुरू की,
Actions,क्रियाएँ,
Active,सक्रिय,
Activity Cost exists for Employee {0} against Activity Type - {1},गतिविधि लागत गतिविधि प्रकार के खिलाफ कर्मचारी {0} के लिए मौजूद है - {1},
Activity Cost per Employee,कर्मचारी प्रति गतिविधि लागत,
Activity Type,गतिविधि प्रकार,
Actual Cost,वास्तविक लागत,
Actual Delivery Date,वास्तविक डिलीवरी की तारीख,
Actual Qty,वास्तविक मात्रा,
Actual Qty is mandatory,वास्तविक मात्रा अनिवार्य है,
Actual Qty {0} / Waiting Qty {1},वास्तविक मात्रा {0} / प्रतीक्षा की मात्रा {1},
Actual Qty: Quantity available in the warehouse.,वास्तविक मात्रा: गोदाम में उपलब्ध मात्रा .,
Actual qty in stock,स्टॉक में वास्तविक मात्रा,
Actual type tax cannot be included in Item rate in row {0},वास्तविक प्रकार टैक्स पंक्ति में आइटम की दर में शामिल नहीं किया जा सकता {0},
Add,जोड़ना,
Add / Edit Prices,/ संपादित कीमतों में जोड़ें,
Add Comment,टिप्पणी जोड़ें,
Add Customers,ग्राहक जोड़ें,
Add Employees,कर्मचारियों को जोड़ने,
Add Item,सामान जोडें,
Add Items,सामगंरियां जोड़ें,
Add Leads,लीड्स जोड़ें,
Add Multiple Tasks,एकाधिक कार्य जोड़ें,
Add Sales Partners,बिक्री भागीदार जोड़ें,
Add Serial No,धारावाहिक नहीं जोड़ें,
Add Students,छात्रों को जोड़ें,
Add Suppliers,आपूर्तिकर्ता जोड़ें,
Add Time Slots,समय स्लॉट जोड़ें,
Add Timesheets,Timesheets जोड़ें,
Add Timeslots,टाइम्सस्लॉट जोड़ें,
Add Users to Marketplace,उपयोगकर्ताओं को बाज़ार में जोड़ें,
Add a new address,एक नया पता लिखो,
Add cards or custom sections on homepage,मुखपृष्ठ पर कार्ड या कस्टम अनुभाग जोड़ें,
Add more items or open full form,अधिक आइटम या खुले पूर्ण रूप में जोड़ें,
Add notes,नोट्स जोड़ें,
Add the rest of your organization as your users. You can also add invite Customers to your portal by adding them from Contacts,अपने संगठन के बाकी अपने उपयोगकर्ताओं के रूप में जोड़े। तुम भी उन्हें संपर्क से जोड़कर अपने पोर्टल के लिए ग्राहकों को आमंत्रित जोड़ सकते हैं,
Add/Remove Recipients,प्राप्तकर्ता जोड़ें / निकालें,
Added,जोड़ा गया,
Added {0} users,जोड़ा गया {0} उपयोगकर्ता,
Additional Salary Component Exists.,अतिरिक्त वेतन घटक मौजूद है।,
Address,पता,
Address Line 2,पता पंक्ति 2,
Address Name,पता नाम,
Address Title,पता शीर्षक,
Address Type,पता प्रकार,
Administrative Expenses,प्रशासन - व्यय,
Administrative Officer,प्रशासनिक अधिकारी,
Administrator,प्रशासक,
Admission,दाखिला,
Admission and Enrollment,प्रवेश और नामांकन,
Admissions for {0},प्रवेश के लिए {0},
Admit,स्वीकार करना,
Admitted,भर्ती किया,
Advance Amount,अग्रिम राशि,
Advance Payments,अग्रिम भुगतान,
Advance account currency should be same as company currency {0},अग्रिम खाता मुद्रा कंपनी मुद्रा के रूप में समान होनी चाहिए {0},
Advance amount cannot be greater than {0} {1},अग्रिम राशि से अधिक नहीं हो सकता है {0} {1},
Advertising,विज्ञापन,
Aerospace,एयरोस्पेस,
Against,के खिलाफ,
Against Account,खाते के खिलाफ,
Against Journal Entry {0} does not have any unmatched {1} entry,जर्नल के खिलाफ एंट्री {0} किसी भी बेजोड़ {1} प्रविष्टि नहीं है,
Against Journal Entry {0} is already adjusted against some other voucher,जर्नल के खिलाफ एंट्री {0} पहले से ही कुछ अन्य वाउचर के खिलाफ निकाला जाता है,
Against Supplier Invoice {0} dated {1},प्रदायक के खिलाफ चालान {0} दिनांक {1},
Against Voucher,वाउचर के खिलाफ,
Against Voucher Type,वाउचर प्रकार के खिलाफ,
Age,आयु,
Age (Days),आयु (दिन),
Ageing Based On,के आधार पर बूढ़े,
Ageing Range 1,बूढ़े सीमा 1,
Ageing Range 2,बूढ़े रेंज 2,
Ageing Range 3,बूढ़े रेंज 3,
Agriculture,कृषि,
Agriculture (beta),कृषि (बीटा),
Airline,एयरलाइन,
All Accounts,सभी खाते,
All Addresses.,सभी पते.,
All Assessment Groups,सभी मूल्यांकन समूह,
All BOMs,सभी BOMs,
All Contacts.,सभी संपर्क.,
All Customer Groups,सभी ग्राहक समूहों,
All Day,सभी दिन,
All Departments,सभी विभाग,
All Healthcare Service Units,सभी हेल्थकेयर सेवा इकाइयाँ,
All Item Groups,सभी आइटम समूहों,
All Products,सारे उत्पाद,
All Products or Services.,सभी उत्पादों या सेवाओं.,
All Student Admissions,सभी छात्र प्रवेश,
All Supplier Groups,सभी प्रदायक समूह,
All Supplier scorecards.,सभी प्रदायक स्कोरकार्ड,
All Territories,सभी प्रदेशों,
All Warehouses,सभी गोदामों,
All communications including and above this shall be moved into the new Issue,इसमें शामिल और उससे ऊपर के सभी संचार नए मुद्दे में स्थानांतरित किए जाएंगे,
All items have already been transferred for this Work Order.,इस कार्य आदेश के लिए सभी आइटम पहले ही स्थानांतरित कर दिए गए हैं।,
All other ITC,अन्य सभी आई.टी.सी.,
All the mandatory Task for employee creation hasn't been done yet.,कर्मचारी निर्माण के लिए सभी अनिवार्य कार्य अभी तक नहीं किए गए हैं।,
Allocate Payment Amount,आवंटित राशि भुगतान,
Allocated Amount,आवंटित राशि,
Allocating leaves...,पत्तियों को आवंटित करना ...,
Already record exists for the item {0},आइटम के लिए पहले से ही रिकॉर्ड मौजूद है {0},
"Already set default in pos profile {0} for user {1}, kindly disabled default","उपयोगकर्ता {1} के लिए पहले से ही pos प्रोफ़ाइल {0} में डिफ़ॉल्ट सेट किया गया है, कृपया डिफ़ॉल्ट रूप से अक्षम डिफ़ॉल्ट",
Alternate Item,वैकल्पिक आइटम,
Alternative item must not be same as item code,वैकल्पिक आइटम आइटम कोड के समान नहीं होना चाहिए,
Amended From,से संशोधित,
Amount,राशि,
Amount After Depreciation,राशि मूल्यह्रास के बाद,
Amount of Integrated Tax,एकीकृत कर की राशि,
Amount of TDS Deducted,टीडीएस की कटौती की राशि,
Amount should not be less than zero.,राशि शून्य से कम नहीं होनी चाहिए।,
Amount to Bill,बिल राशि,
Amount {0} {1} against {2} {3},राशि {0} {1} के खिलाफ {2} {3},
Amount {0} {1} deducted against {2},राशि {0} {1} {2} के खिलाफ की कटौती,
Amount {0} {1} transferred from {2} to {3},राशि {0} {1} से स्थानांतरित {2} को {3},
Amount {0} {1} {2} {3},राशि {0} {1} {2} {3},
Amt,राशि,
"An Item Group exists with same name, please change the item name or rename the item group","एक आइटम समूह में एक ही नाम के साथ मौजूद है , वस्तु का नाम बदलने के लिए या आइटम समूह का नाम बदलने के लिए कृपया",
An academic term with this 'Academic Year' {0} and 'Term Name' {1} already exists. Please modify these entries and try again.,इस &#39;शैक्षिक वर्ष&#39; के साथ एक शैक्षणिक अवधि {0} और &#39;शब्द का नाम&#39; {1} पहले से ही मौजूद है। इन प्रविष्टियों को संशोधित करने और फिर कोशिश करें।,
An error occurred during the update process,अद्यतन प्रक्रिया के दौरान एक त्रुटि हुई,
"An item exists with same name ({0}), please change the item group name or rename the item","एक आइटम ( {0}) , मद समूह का नाम बदलने के लिए या आइटम का नाम बदलने के लिए कृपया एक ही नाम के साथ मौजूद है",
Analyst,विश्लेषक,
Annual Billing: {0},वार्षिक बिलिंग: {0},
Another Budget record '{0}' already exists against {1} '{2}' and account '{3}' for fiscal year {4},वित्तीय बजट के लिए {1} &#39;{2}&#39; और खाता &#39;{3}&#39; के खिलाफ एक और बजट रिकॉर्ड &#39;{0}&#39; पहले से मौजूद है {4},
Another Period Closing Entry {0} has been made after {1},अन्य समयावधि अंतिम लेखा {0} के बाद किया गया है {1},
Another Sales Person {0} exists with the same Employee id,एक और बिक्री व्यक्ति {0} एक ही कर्मचारी आईडी के साथ मौजूद है,
Antibiotic,एंटीबायोटिक दवाओं,
Apparel & Accessories,परिधान और सहायक उपकरण,
Applicable For,के लिए लागू,
"Applicable if the company is SpA, SApA or SRL","लागू अगर कंपनी SpA, SApA या SRL है",
Applicable if the company is a limited liability company,लागू यदि कंपनी एक सीमित देयता कंपनी है,
Applicable if the company is an Individual or a Proprietorship,लागू अगर कंपनी एक व्यक्ति या एक प्रोपराइटरशिप है,
Application of Funds (Assets),फंड के अनुप्रयोग ( संपत्ति),
Applied,आवेदन किया है,
Appointment Confirmation,अपॅइंटमेंट की पुष्टि,
Appointment Duration (mins),नियुक्ति अवधि (मिनट),
Appointment Type,नियुक्ति प्रकार,
Appointment {0} and Sales Invoice {1} cancelled,नियुक्ति {0} और बिक्री चालान {1} रद्द कर दिया गया,
Appointments and Encounters,नियुक्तियां और Encounters,
Appointments and Patient Encounters,नियुक्तियों और रोगी Encounters,
Appraisal {0} created for Employee {1} in the given date range,मूल्यांकन {0} {1} निश्चित तिथि सीमा में कर्मचारी के लिए बनाया,
Approving Role cannot be same as role the rule is Applicable To,रोल का अनुमोदन करने के लिए नियम लागू है भूमिका के रूप में ही नहीं हो सकता,
Approving User cannot be same as user the rule is Applicable To,उपयोगकर्ता का अनुमोदन करने के लिए नियम लागू है उपयोगकर्ता के रूप में ही नहीं हो सकता,
"Apps using current key won't be able to access, are you sure?","वर्तमान कुंजी का उपयोग करने वाले ऐप्स तक पहुंचने में सक्षम नहीं होंगे, क्या आप निश्चित हैं?",
Are you sure you want to cancel this appointment?,क्या आप वाकई इस नियुक्ति को रद्द करना चाहते हैं?,
Arrear,बक़ाया,
As Examiner,परीक्षक के रूप में,
As On Date,आज की तारीख में,
As Supervisor,पर्यवेक्षक के रूप में,
As per rules 42 & 43 of CGST Rules,सीजीएसटी नियमों के 42 और 43 नियमों के अनुसार,
As per section 17(5),धारा 17 (5) के अनुसार,
Assessment,मूल्यांकन,
Assessment Criteria,मूल्यांकन के मानदंड,
Assessment Group,आकलन समूह,
Assessment Group: ,आकलन समूह:,
Assessment Plan,आकलन योजना,
Assessment Plan Name,आकलन योजना का नाम,
Assessment Report,आकलन रिपोर्ट,
Assessment Reports,आकलन रिपोर्ट,
Assessment Result,आकलन के परिणाम,
Assessment Result record {0} already exists.,मूल्यांकन परिणाम रिकॉर्ड {0} पहले से मौजूद है।,
Asset,संपत्ति,
Asset Category,परिसंपत्ति वर्ग है,
Asset Category is mandatory for Fixed Asset item,परिसंपत्ति वर्ग फिक्स्ड एसेट आइटम के लिए अनिवार्य है,
Asset Maintenance,संपत्ति रखरखाव,
Asset Movement,एसेट आंदोलन,
Asset Movement record {0} created,एसेट आंदोलन रिकॉर्ड {0} बनाया,
Asset Name,एसेट का नाम,
Asset Received But Not Billed,संपत्ति प्राप्त की लेकिन बिल नहीं किया गया,
Asset Value Adjustment,संपत्ति मूल्य समायोजन,
"Asset cannot be cancelled, as it is already {0}","एसेट, रद्द नहीं किया जा सकता क्योंकि यह पहले से ही है {0}",
Asset scrapped via Journal Entry {0},एसेट जर्नल प्रविष्टि के माध्यम से खत्म कर दिया {0},
"Asset {0} cannot be scrapped, as it is already {1}","एसेट {0}, खत्म कर दिया नहीं जा सकता क्योंकि यह पहले से ही है {1}",
Asset {0} does not belong to company {1},एसेट {0} कंपनी का नहीं है {1},
Asset {0} must be submitted,एसेट {0} प्रस्तुत किया जाना चाहिए,
Assets,संपत्ति,
Assign To,करने के लिए निरुपित,
Associate,सहयोगी,
At least one mode of payment is required for POS invoice.,भुगतान के कम से कम एक मोड पीओएस चालान के लिए आवश्यक है।,
Atleast one item should be entered with negative quantity in return document,कम से कम एक आइटम वापसी दस्तावेज़ में नकारात्मक मात्रा के साथ दर्ज किया जाना चाहिए,
Atleast one of the Selling or Buying must be selected,बेचने या खरीदने का कम से कम एक का चयन किया जाना चाहिए,
Atleast one warehouse is mandatory,कम से कम एक गोदाम अनिवार्य है,
Attach Logo,लोगो अटैच,
Attachment,आसक्ति,
Attachments,किए गए अनुलग्नकों के,
Attendance can not be marked for future dates,उपस्थिति भविष्य तारीखों के लिए चिह्नित नहीं किया जा सकता,
Attendance date can not be less than employee's joining date,उपस्थिति तारीख कर्मचारी के शामिल होने की तारीख से कम नहीं किया जा सकता है,
Attendance for employee {0} is already marked,कर्मचारी के लिए उपस्थिति {0} पहले से ही चिह्नित है,
Attendance has been marked successfully.,उपस्थिति सफलतापूर्वक अंकित की गई है।,
Attendance not submitted for {0} as {1} on leave.,छुट्टी पर {0} के रूप में उपस्थिति {1} के रूप में प्रस्तुत नहीं किया गया है।,
Attribute table is mandatory,गुण तालिका अनिवार्य है,
Attribute {0} selected multiple times in Attributes Table,गुण {0} गुण तालिका में कई बार चुना,
Authorized Signatory,अधिकृत हस्ताक्षरकर्ता,
Auto Material Requests Generated,ऑटो सामग्री अनुरोध सृजित,
Auto Repeat,ऑटो दोहराना,
Auto repeat document updated,ऑटो दोहराना दस्तावेज़ अद्यतन,
Automotive,मोटर वाहन,
Available,उपलब्ध,
Available Qty,उपलब्ध मात्रा,
Available Selling,उपलब्ध बेचना,
Available for use date is required,उपयोग की तारीख के लिए उपलब्ध है,
Available slots,उपलब्ध स्लॉट,
Available {0},उपलब्ध {0},
Available-for-use Date should be after purchase date,उपयोग के लिए उपलब्ध तारीख खरीद की तारीख के बाद होना चाहिए,
Average Age,औसत आयु,
Average Rate,सामान्य दर,
Avg Daily Outgoing,औसत दैनिक निवर्तमान,
Avg. Buying Price List Rate,औसत। ख़रीदना मूल्य सूची दर,
Avg. Selling Price List Rate,औसत। मूल्य सूची दर बेचना,
Avg. Selling Rate,औसत। बिक्री दर,
BOM,बीओएम,
BOM Browser,बीओएम ब्राउज़र,
BOM No,नहीं बीओएम,
BOM Rate,बीओएम दर,
BOM Stock Report,बीओएम स्टॉक रिपोर्ट,
BOM and Manufacturing Quantity are required,बीओएम और विनिर्माण मात्रा की आवश्यकता होती है,
BOM does not contain any stock item,बीओएम किसी भी शेयर आइटम शामिल नहीं है,
BOM {0} does not belong to Item {1},बीओएम {0} मद से संबंधित नहीं है {1},
BOM {0} must be active,बीओएम {0} सक्रिय होना चाहिए,
BOM {0} must be submitted,बीओएम {0} प्रस्तुत किया जाना चाहिए,
Balance,संतुलन,
Balance (Dr - Cr),बैलेंस (डॉ - सीआर),
Balance ({0}),बैलेंस ({0}),
Balance Qty,शेष मात्रा,
Balance Sheet,बैलेंस शीट,
Balance Value,शेष मूल्य,
Balance for Account {0} must always be {1},{0} हमेशा होना चाहिए खाता के लिए शेष {1},
Bank,बैंक,
Bank Account,बैंक खाता,
Bank Accounts,बैंक खातों,
Bank Draft,बैंक ड्राफ्ट,
Bank Name,बैंक का नाम,
Bank Overdraft Account,बैंक ओवरड्राफ्ट खाता,
Bank Reconciliation,बैंक समाधान,
Bank Reconciliation Statement,बैंक समाधान विवरण,
Bank Statement,बैंक कथन,
Bank Statement Settings,बैंक स्टेटमेंट सेटिंग्स,
Bank Statement balance as per General Ledger,जनरल लेजर के अनुसार बैंक बैलेंस,
Bank account cannot be named as {0},बैंक खाते के रूप में नामित नहीं किया जा सकता {0},
Bank/Cash transactions against party or for internal transfer,बैंक / नकद पार्टी के खिलाफ या आंतरिक स्थानांतरण के लिए लेनदेन,
Banking,बैंकिंग,
Banking and Payments,बैंकिंग और भुगतान,
Barcode {0} already used in Item {1},बारकोड {0} पहले से ही मद में इस्तेमाल {1},
Barcode {0} is not a valid {1} code,बारकोड {0} एक मान्य {1} कोड नहीं है,
Base URL,आधार URL,
Based On,के आधार पर,
Based On Payment Terms,भुगतान की शर्तों के आधार पर,
Batch,बैच,
Batch Entries,बैच प्रविष्टियाँ,
Batch ID is mandatory,बैच आईडी अनिवार्य है,
Batch Inventory,बैच इन्वेंटरी,
Batch Name,बैच का नाम,
Batch No,कोई बैच,
Batch number is mandatory for Item {0},बैच संख्या आइटम के लिए अनिवार्य है {0},
Batch {0} of Item {1} has expired.,आइटम के बैच {0} {1} समाप्त हो गया है।,
Batch {0} of Item {1} is disabled.,आइटम {1} का बैच {0} अक्षम है।,
Batch: ,बैच:,
Batches,बैचों,
Become a Seller,एक विक्रेता बनें,
Bill,बिल,
Bill Date,बिल की तारीख,
Bill No,विधेयक नहीं,
Bill of Materials,सामग्री के बिल,
Bill of Materials (BOM),सामग्री के बिल (बीओएम),
Billable Hours,जमानती घंटे,
Billed,का बिल,
Billed Amount,बिल की राशि,
Billing Address,बिलिंग पता,
Billing Address is same as Shipping Address,बिलिंग पता शिपिंग पते के समान है,
Billing Amount,बिलिंग राशि,
Billing Status,बिलिंग स्थिति,
Billing currency must be equal to either default company's currency or party account currency,बिलिंग मुद्रा या तो डिफ़ॉल्ट कंपनी की मुद्रा या पक्ष खाता मुद्रा के बराबर होनी चाहिए,
Bills raised by Suppliers.,विधेयकों आपूर्तिकर्ता द्वारा उठाए गए.,
Bills raised to Customers.,बिलों ग्राहकों के लिए उठाया.,
Biotechnology,जैव प्रौद्योगिकी,
Black,काली,
Blanket Orders from Costumers.,कॉस्ट्यूमर्स से कंबल ऑर्डर।,
Block Invoice,ब्लॉक चालान,
Boms,Boms,
Both Trial Period Start Date and Trial Period End Date must be set,दोनों परीक्षण अवधि प्रारंभ तिथि और परीक्षण अवधि समाप्ति तिथि निर्धारित की जानी चाहिए,
Both Warehouse must belong to same Company,दोनों गोदाम एक ही कंपनी से संबंधित होना चाहिए,
Branch,शाखा,
Broadcasting,प्रसारण,
Brokerage,दलाली,
Browse BOM,ब्राउज़ बीओएम,
Budget Against,बजट के खिलाफ,
Budget List,बजट सूची,
Budget Variance Report,बजट विचरण रिपोर्ट,
Budget cannot be assigned against Group Account {0},बजट समूह खाते के खिलाफ नहीं सौंपा जा सकता {0},
"Budget cannot be assigned against {0}, as it's not an Income or Expense account",यह एक आय या खर्च खाता नहीं है के रूप में बजट के खिलाफ {0} नहीं सौंपा जा सकता,
Buildings,बिल्डिंग,
Bundle items at time of sale.,बिक्री के समय में आइटम बंडल.,
Business Development Manager,व्यापार विकास प्रबंधक,
Buy,खरीदें,
Buying,क्रय,
Buying Amount,राशि ख़रीदना,
Buying Price List,ख़रीदना मूल्य सूची,
Buying Rate,खरीदना दर,
"Buying must be checked, if Applicable For is selected as {0}","लागू करने के लिए के रूप में चुना जाता है तो खरीदना, जाँच की जानी चाहिए {0}",
By {0},{0} द्वारा,
Bypass credit check at Sales Order ,बिक्री आदेश पर क्रेडिट चेक बाईपास,
C-Form records,सी फार्म रिकॉर्ड,
C-form is not applicable for Invoice: {0},सी-फार्म के चालान के लिए लागू नहीं है: {0},
CEO,सी ई ओ,
CESS Amount,सीएसएस राशि,
CGST Amount,सीजीएसटी राशि,
CRM,सीआरएम,
CWIP Account,सीडब्ल्यूआईपी खाता,
Calculated Bank Statement balance,परिकलित बैंक बैलेंस,
Campaign,अभियान,
Can be approved by {0},{0} द्वारा अनुमोदित किया जा सकता,
"Can not filter based on Account, if grouped by Account","खाता से वर्गीकृत किया है , तो खाते के आधार पर फ़िल्टर नहीं कर सकते",
"Can not filter based on Voucher No, if grouped by Voucher","वाउचर के आधार पर फ़िल्टर नहीं कर सकते नहीं, वाउचर के आधार पर समूहीकृत अगर",
"Can not mark Inpatient Record Discharged, there are Unbilled Invoices {0}","इंटिएंट रिकॉर्ड डिस्चार्ज चिह्नित नहीं कर सकते हैं, असंबद्ध चालान {0} हैं",
Can only make payment against unbilled {0},केवल विरुद्ध भुगतान कर सकते हैं unbilled {0},
Can refer row only if the charge type is 'On Previous Row Amount' or 'Previous Row Total',प्रभारी प्रकार या ' पिछली पंक्ति कुल ' पिछली पंक्ति राशि पर ' तभी पंक्ति का उल्लेख कर सकते,
"Can't change valuation method, as there are transactions against some items which does not have it's own valuation method","वैल्यूएशन पद्धति को बदल नहीं सकते हैं, क्योंकि कुछ वस्तुओं के लेनदेन के साथ ही इसमें अपनी वैल्यूएशन विधि नहीं होती है",
Can't create standard criteria. Please rename the criteria,मानक मानदंड नहीं बना सकते कृपया मापदंड का नाम बदलें,
Cancel,रद्द करें,
Cancel Material Visit {0} before cancelling this Warranty Claim,सामग्री भेंट {0} इस वारंटी का दावा रद्द करने से पहले रद्द,
Cancel Material Visits {0} before cancelling this Maintenance Visit,इस रखरखाव भेंट रद्द करने से पहले सामग्री का दौरा {0} रद्द,
Cancel Subscription,सदस्यता रद्द,
Cancel the journal entry {0} first,जर्नल एंट्री {0} पहले रद्द करें,
Canceled,रद्द,
