Account with child nodes cannot be converted to ledger,Contas com nós filhos não podem ser convertidas em um livro-razão,
Account with child nodes cannot be set as ledger,Conta com nós filho não pode ser definido como contabilidade,
Account with existing transaction can not be converted to group.,Contas com a transações existentes não pode ser convertidas em um grupo.,
Account with existing transaction can not be deleted,Contas com transações existentes não pode ser excluídas,
Account with existing transaction cannot be converted to ledger,Contas com transações existentes não pode ser convertidas em livro-razão,
Account {0} does not belong to company: {1},A Conta {0} não pertence à Empresa: {1},
Account {0} does not belongs to company {1},Conta {0} não pertence à empresa {1},
Account {0} does not exist,A Conta {0} não existe,
Account {0} does not exists,Conta {0} não existe,
Account {0} does not match with Company {1} in Mode of Account: {2},A conta {0} não coincide com a Empresa {1} no Modo de Conta: {2},
Account {0} has been entered multiple times,A Conta {0} foi inserida várias vezes,
Account {0} is added in the child company {1},Conta {0} é adicionada na empresa filha {1},
Account {0} is frozen,A Conta {0} está congelada,
Account {0} is invalid. Account Currency must be {1},Conta {0} é inválido. Conta de moeda deve ser {1},
Account {0}: Parent account {1} can not be a ledger,Conta {0}: a Conta Superior {1} não pode ser um livro-razão,
Account {0}: Parent account {1} does not belong to company: {2},Conta {0}: a Conta Superior {1} não pertence à empresa: {2},
Account {0}: Parent account {1} does not exist,Conta {0}: a Conta Superior {1} não existe,
Account {0}: You can not assign itself as parent account,Conta {0}: Você não pode definir a própria conta como uma conta superior,
Account: {0} can only be updated via Stock Transactions,Conta: {0} só pode ser atualizado via transações de ações,
Account: {0} with currency: {1} can not be selected,A Conta: {0} com moeda: {1} não pode ser selecionada,
Accountant,Contador,
Accounting,Contabilidade,
Accounting Entry for Asset,Entrada Contábil de Ativo,
Accounting Entry for Stock,Lançamento Contábil de Estoque,
Accounting Entry for {0}: {1} can only be made in currency: {2},Contabilidade de entrada para {0}: {1} só pode ser feito em moeda: {2},
Accounting Ledger,Registro Contábil,
Accounting journal entries.,Lançamentos no livro Diário.,
Accounts,Contas,
Accounts Manager,Gerente de Contas,
Accounts Payable,Contas a Pagar,
Accounts Payable Summary,Resumo do Contas a Pagar,
Accounts Receivable,Contas a Receber,
Accounts Receivable Summary,Resumo do Contas a Receber,
Accounts User,Usuário de Contas,
Accounts table cannot be blank.,Tabela de Contas não pode estar vazia.,
Accumulated Depreciation,Depreciação Acumulada,
Accumulated Depreciation Amount,Total de Depreciação Acumulada,
Accumulated Depreciation as on,Depreciação Acumulada Como Em,
Accumulated Monthly,Acumulada Mensalmente,
Accumulated Values,Valores Acumulados,
Accumulated Values in Group Company,Valores Acumulados na Empresa do Grupo,
Achieved ({}),Alcançado ({}),
Action,Ação,
Action Initialised,Ação Inicializada,
Actions,Ações,
Active,Ativo,
Activity Cost exists for Employee {0} against Activity Type - {1},Já existe um custo da atividade para o colaborador {0} relacionado ao tipo de atividade - {1},
Activity Cost per Employee,Custo da Atividade Por Colaborador,
Activity Type,Tipo de Atividade,
Actual Cost,Custo Real,
Actual Delivery Date,Data de Entrega Real,
Actual Qty,Qtde Real,
Actual Qty is mandatory,Qtde Real é obrigatória,
Actual Qty {0} / Waiting Qty {1},Qtd Real {0} / Qtd de Espera {1},
Actual Qty: Quantity available in the warehouse.,Atual Qtde: Quantidade existente no armazém.,
Actual qty in stock,Quantidade real em estoque,
Actual type tax cannot be included in Item rate in row {0},Tipo de imposto real não pode ser incluído na tarifa do item na linha {0},
Add,Adicionar,
Add / Edit Prices,Adicionar / Editar Preços,
Add Comment,Adicionar Comentário,
Add Customers,Adicionar Clientes,
Add Employees,Adicionar Colaboradores,
Add Item,Adicionar Item,
Add Items,Adicionar Itens,
Add Leads,Adicionar Leads,
Add Multiple Tasks,Adicionar Várias Tarefas,
Add Sales Partners,Adicionar Parceiros de Vendas,
Add Serial No,Adicionar Serial No,
Add Students,Adicionar Alunos,
Add Suppliers,Adicionar Fornecedores,
Add Time Slots,Adicionar Intervalos de Tempo,
Add Timesheets,Adicionar Registo de Horas,
Add Timeslots,Adicionar Timeslots,
Add Users to Marketplace,Adicionar Usuários Ao Mercado,
Add a new address,Adicione um novo endereço,
Add cards or custom sections on homepage,Adicione cartões ou seções personalizadas na página inicial,
Add more items or open full form,Adicionar mais itens ou abrir formulário inteiro,
Add notes,Adicione notas,
Add the rest of your organization as your users. You can also add invite Customers to your portal by adding them from Contacts,Adicione o resto de sua organização como seus usuários. Você também pode adicionar clientes convidados ao seu portal adicionando-os de Contatos,
Add/Remove Recipients,Adicionar / Remover Destinatários,
Added,Adicionado,
Added {0} users,Adicionados {0} usuários,
Additional Salary Component Exists.,Componente Salarial Adicional Existente.,
Address,Endereço,
Address Line 2,Complemento,
Address Name,Nome do Endereço,
Address Title,Título do Endereço,
Address Type,Tipo de Endereço,
Administrative Expenses,Despesas Administrativas,
Administrative Officer,Escritório Administrativo,
Administrator,Administrador,
Admission,Admissão,
Admission and Enrollment,Admissão e Inscrição,
Admissions for {0},Admissões Para {0},
Admit,Admitem,
Admitted,Admitido/a,
Advance Amount,Valor Adiantado,
Advance Payments,Adiantamentos,
Advance account currency should be same as company currency {0},A moeda da conta avançada deve ser igual à moeda da empresa {0},
Advance amount cannot be greater than {0} {1},O valor do adiantamento não pode ser maior do que {0} {1},
Advertising,Publicidade,
Aerospace,Aeroespacial,
Against,Contra,
Against Account,Contra À Conta,
Against Journal Entry {0} does not have any unmatched {1} entry,Contra Journal Entry {0} não tem qualquer {1} entrada incomparável,
Against Journal Entry {0} is already adjusted against some other voucher,Contra Journal Entry {0} já é ajustado contra algum outro comprovante,
Against Supplier Invoice {0} dated {1},Relacionado à nota fiscal do fornecedor nº {0} emitida em {1},
Against Voucher,Contra o Comprovante,
Against Voucher Type,Contra o Tipo de Comprovante,
Age,Idade,
Age (Days),Idade (dias),
Ageing Based On,Envelhecimento Baseado Em,
Ageing Range 1,Faixa Envelhecimento 1,
Ageing Range 2,Faixa Envelhecimento 2,
Ageing Range 3,Faixa de Envelhecimento 3,
Agriculture,Agricultura,
Agriculture (beta),Agricultura (beta),
Airline,Companhia Aérea,
All Accounts,Todas as Contas,
All Addresses.,Todos os Endereços.,
All Assessment Groups,Todos os Grupos de Avaliação,
All BOMs,Todas as LDMs,
All Contacts.,Todos os Contatos.,
All Customer Groups,Todos os Grupos de Clientes,
All Day,Dia Inteiro,
All Departments,Todos os Departamentos,
All Healthcare Service Units,Todas as Unidades de Serviço de Saúde,
All Item Groups,Todos os Grupos de Itens,
All Products,Todos os Produtos,
All Products or Services.,Todos os Produtos Ou Serviços.,
All Student Admissions,Todas Admissões de Alunos,
All Supplier Groups,Todos os Grupos de Fornecedores,
All Supplier scorecards.,Todos os scorecards do fornecedor.,
All Territories,Todos os Territórios,
All Warehouses,Todos os Armazéns,
All communications including and above this shall be moved into the new Issue,Todas as comunicações incluindo e acima serão transferidas para o novo problema.,
All items have already been transferred for this Work Order.,Todos os itens já foram transferidos para esta Ordem de Serviço.,
All other ITC,Todos os outros ITC,
All the mandatory Task for employee creation hasn't been done yet.,Todas as Tarefas obrigatórias para criação de funcionários ainda não foram concluídas.,
Allocate Payment Amount,Atribuir Valor do Pagamento,
Allocated Amount,Quantidade Atribuída,
Allocating leaves...,Alocando as folhas...,
Already record exists for the item {0},Já existe registro para o item {0},
"Already set default in pos profile {0} for user {1}, kindly disabled default","Já definiu o padrão no perfil pos {0} para o usuário {1}, desabilitado gentilmente por padrão",
Alternate Item,Item Alternativo,
Alternative item must not be same as item code,Item alternativo não deve ser igual ao código do item,
Amended From,Alterado De,
Amount,Montante,
Amount After Depreciation,Montante Após Depreciação,
Amount of Integrated Tax,Quantidade de Imposto Integrado,
Amount of TDS Deducted,Quantidade de TDS Deduzida,
Amount should not be less than zero.,O valor não deve ser menor que zero.,
Amount to Bill,Valor a Ser Faturado,
Amount {0} {1} against {2} {3},Quantidade {0} {1} em {2} {3},
Amount {0} {1} deducted against {2},Montante {0} {1} deduzido em {2},
Amount {0} {1} transferred from {2} to {3},Montante {0} {1} transferido de {2} para {3},
Amount {0} {1} {2} {3},Total {0} {1} {2} {3},
Amt,Total,
"An Item Group exists with same name, please change the item name or rename the item group","Um grupo de itens existe com o mesmo nome, por favor, mude o nome do item ou mude o nome do grupo de itens",
An academic term with this 'Academic Year' {0} and 'Term Name' {1} already exists. Please modify these entries and try again.,"Já existe um prazo académico com este""Ano Lectivo"" {0} e ""Nome do Prazo"" {1}. Por favor, altere estes registos e tente novamente.",
An error occurred during the update process,Ocorreu um erro durante o processo de atualização,
"An item exists with same name ({0}), please change the item group name or rename the item","Um item existe com o mesmo nome ( {0}) , por favor, altere o nome do grupo de itens ou renomeie o item",
Analyst,Analista,
Annual Billing: {0},Faturação Anual: {0},
Another Budget record '{0}' already exists against {1} '{2}' and account '{3}' for fiscal year {4},Outro registro de orçamento ';{0}'; já existe contra {1} ';{2}'; e conta ';{3}'; para o ano fiscal {4},
Another Period Closing Entry {0} has been made after {1},Outra entrada no Período de Encerramento {0} foi feita após {1},
Another Sales Person {0} exists with the same Employee id,Outro Vendedor {0} existe com o mesmo ID de Colaborador,
Antibiotic,Antibiótico,
Apparel & Accessories,Vestuário e Acessórios,
Applicable For,Aplicável,
"Applicable if the company is SpA, SApA or SRL","Aplicável se a empresa for SpA, SApA ou SRL",
Applicable if the company is a limited liability company,Aplicável se a empresa for uma sociedade de responsabilidade limitada,
Applicable if the company is an Individual or a Proprietorship,Aplicável se a empresa é um indivíduo ou uma propriedade,
Application of Funds (Assets),Aplicação de Recursos (ativos),
Applied,Aplicado,
Appointment Confirmation,Confirmação de Compromisso,
Appointment Duration (mins),Duração da Consulta (min.),
Appointment Type,Tipo de Compromisso,
Appointment {0} and Sales Invoice {1} cancelled,Compromisso {0} e fatura de vendas {1} cancelados,
Appointments and Encounters,Nomeações e Encontros,
Appointments and Patient Encounters,Nomeações e Encontros Com Pacientes,
Appraisal {0} created for Employee {1} in the given date range,Avaliação {0} criada para o Colaborador {1} no intervalo de datas informado,
Approving Role cannot be same as role the rule is Applicable To,Função Aprovadora não pode ser a mesmo função da regra é Aplicável a,
Approving User cannot be same as user the rule is Applicable To,Usuário Aprovador não pode ser o mesmo usuário da regra é Aplicável a,
"Apps using current key won't be able to access, are you sure?","Aplicativos que usam a chave atual não poderão acessar, tem certeza?",
Are you sure you want to cancel this appointment?,Tem certeza de que deseja cancelar esse compromisso?,
Arrear,Atrasado,
As Examiner,Como Examinador,
As On Date,Como na Data,
As Supervisor,Como Supervisor,
As per rules 42 & 43 of CGST Rules,Conforme as regras 42 e 43 das Regras CGST,
As per section 17(5),Conforme seção 17 (5),
Assessment,Avaliação,
Assessment Criteria,Critérios de Avaliação,
Assessment Group,Grupo de Avaliação,
Assessment Group: ,Grupo de Avaliação:,
Assessment Plan,Plano de Avaliação,
Assessment Plan Name,Nome do Plano de Avaliação,
Assessment Report,Relatório de Avaliação,
Assessment Reports,Relatórios de Avaliação,
Assessment Result,Resultado da Avaliação,
Assessment Result record {0} already exists.,Avaliação do registro de resultados {0} já existe.,
Asset,Ativo,
Asset Category,Categoria de Ativos,
Asset Category is mandatory for Fixed Asset item,É obrigatório colocar a Categoria Ativo para um item de Ativo Imobilizado,
Asset Maintenance,Manutenção de Ativos,
Asset Movement,Movimentação de Ativos,
Asset Movement record {0} created,Registro de Movimentação de Ativos {0} criado,
Asset Name,Nome do Ativo,
Asset Received But Not Billed,Ativo Recebido Mas Não Faturado,
Asset Value Adjustment,Ajuste do Valor do Ativo,
"Asset cannot be cancelled, as it is already {0}","Activo não podem ser canceladas, como já é {0}",
Asset scrapped via Journal Entry {0},Ativo excluído através do Lançamento Contabilístico {0},
"Asset {0} cannot be scrapped, as it is already {1}","Activo {0} não pode ser descartado, uma vez que já é {1}",
Asset {0} does not belong to company {1},O ativo {0} não pertence à empresa {1},
Asset {0} must be submitted,O Ativo {0} deve ser enviado,
Assets,Ativos,
Assign To,Atribuir A,
Associate,Associado,
At least one mode of payment is required for POS invoice.,É necessário pelo menos um modo de pagamento para a fatura POS.,
Atleast one item should be entered with negative quantity in return document,Pelo menos um item deve ser inserido com quantidade negativa no documento de devolução,
Atleast one of the Selling or Buying must be selected,Pelo menos um dos Vendedores ou Compradores deve ser selecionado,
Atleast one warehouse is mandatory,Pelo menos um armazém é obrigatório,
Attach Logo,Anexar Logo,
Attachment,Anexo,
Attachments,Anexos,
Attendance can not be marked for future dates,Comparecimento não pode ser marcado para datas futuras,
Attendance date can not be less than employee's joining date,Data de presença não pode ser inferior á data de admissão do funcionário,
Attendance for employee {0} is already marked,Comparecimento para o colaborador {0} já está marcado,
Attendance has been marked successfully.,A presença foi registada com sucesso.,
Attendance not submitted for {0} as {1} on leave.,Participação não enviada para {0} como {1} de licença.,
Attribute table is mandatory,A tabela de atributos é obrigatório,
Attribute {0} selected multiple times in Attributes Table,Atributo {0} selecionada várias vezes na tabela de atributos,
Authorized Signatory,Signatário Autorizado,
Auto Material Requests Generated,Requisições de Material Geradas Automaticamente,
Auto Repeat,Repetição Automática,
Auto repeat document updated,Auto repetir documento atualizado,
Automotive,Automotivo,
Available,Disponível,
Available Qty,Qtde Disponível,
Available Selling,Venda Disponível,
Available for use date is required,Disponível para data de uso é obrigatório,
Available slots,Slots disponíveis,
Available {0},Disponível {0},
Available-for-use Date should be after purchase date,A data disponível para uso deve ser posterior à data de compra,
Average Age,Idade Média,
Average Rate,Taxa Média,
Avg Daily Outgoing,Média Diária de Saída,
Avg. Buying Price List Rate,Valor Médio de Lista de Preços de Compra,
Avg. Selling Price List Rate,Valor Médio na Lista de Preços de Venda,
Avg. Selling Rate,Valor Médio de Venda,
BOM,LDM,
BOM Browser,Navegador de LDM,
BOM No,Nº da LDM,
BOM Rate,Valor na LDM,
BOM Stock Report,Relatório de Estoque Por LDM,
BOM and Manufacturing Quantity are required,A LDM e a Quantidade para Fabricação são necessários,
BOM does not contain any stock item,LDM não contém nenhum item de estoque,
BOM {0} does not belong to Item {1},A LDM {0} não pertencem ao Item {1},
BOM {0} must be active,LDM {0} deve ser ativa,
BOM {0} must be submitted,LDM {0} deve ser enviada,
Balance,Balanço,
Balance (Dr - Cr),Equilíbrio (Dr - Cr),
Balance ({0}),Equilíbrio ({0}),
Balance Qty,Qtde Balanço,
Balance Sheet,Balanço,
Balance Value,Valor Patrimonial,
Balance for Account {0} must always be {1},Saldo da Conta {0} deve ser sempre {1},
Bank,Banco,
Bank Account,Conta Bancária,
Bank Accounts,Contas Bancárias,
Bank Draft,Cheque Administrativo,
Bank Name,Nome do Banco,
Bank Overdraft Account,Conta Bancária Garantida,
Bank Reconciliation,Conciliação Bancária,
Bank Reconciliation Statement,Extrato Bancário Conciliado,
Bank Statement,Extrato Bancário,
Bank Statement Settings,Configurações do Extrato Bancário,
Bank Statement balance as per General Ledger,Extrato bancário de acordo com o livro razão,
Bank account cannot be named as {0},A conta bancária não pode ser nomeada como {0},
Bank/Cash transactions against party or for internal transfer,Transações Bancárias/Dinheiro de terceiros ou de transferências internas,
Banking,Bancos,
Banking and Payments,Bancos e Pagamentos,
Barcode {0} already used in Item {1},Código de barras {0} já utilizado em item {1},
Barcode {0} is not a valid {1} code,O código de barras {0} não é um código {1} válido,
Base URL,URL Base,
Based On,Baseado Em,
Based On Payment Terms,Baseado Em Termos de Pagamento,
Batch,Lote,
Batch Entries,Entradas de Lote,
Batch ID is mandatory,O ID do lote é obrigatório,
Batch Inventory,Inventário Por Lote,
Batch Name,Nome de Lote,
Batch No,Nº do Lote,
Batch number is mandatory for Item {0},Número do lote é obrigatória para item {0},
Batch {0} of Item {1} has expired.,Lote {0} de {1} item expirou.,
Batch {0} of Item {1} is disabled.,Lote {0} do item {1} está desativado.,
Batch: ,Lote:,
Batches,Lotes,
Become a Seller,Torne-se Um Vendedor,
Bill,Fatura,
Bill Date,Data de Faturamento,
Bill No,Nota Nº,
Bill of Materials,Lista de Materiais,
Bill of Materials (BOM),Lista de Materiais (LDM),
Billable Hours,Horas Faturáveis,
Billed,Faturado,
Billed Amount,Total Faturado,
Billing Address,Endereço de Faturamento,
Billing Address is same as Shipping Address,O endereço de cobrança é o mesmo do endereço de entrega,
Billing Amount,Total Para Faturamento,
Billing Status,Status do Faturamento,
Billing currency must be equal to either default company's currency or party account currency,A moeda de faturamento deve ser igual à moeda da empresa padrão ou à moeda da conta do parceiro,
Bills raised by Suppliers.,Contas criadas por Fornecedores.,
Bills raised to Customers.,Faturas emitidas para Clientes.,
Biotechnology,Biotecnologia,
Black,Preto,
Blanket Orders from Costumers.,Pedidos de cobertores de clientes.,
Block Invoice,Bloquear Fatura,
Boms,LDMs,
Both Trial Period Start Date and Trial Period End Date must be set,A data de início do período de avaliação e a data de término do período de avaliação devem ser definidas,
Both Warehouse must belong to same Company,Ambos Armazéns devem pertencer a mesma empresa,
Branch,Filial,
Broadcasting,Radio-difusão,
Brokerage,Corretagem,
Browse BOM,Navegar LDM,
Budget Against,Orçamento Em,
Budget List,Lista de Orçamentos,
Budget Variance Report,Relatório de Variação de Orçamento,
Budget cannot be assigned against Group Account {0},Orçamento não pode ser atribuído contra a conta de grupo {0},
"Budget cannot be assigned against {0}, as it's not an Income or Expense account","Orçamento não pode ser atribuído contra {0}, pois não é uma conta de renda ou despesa",
Buildings,Edifícios,
Bundle items at time of sale.,Empacotar itens no momento da venda.,
Business Development Manager,Gerente de Desenvolvimento de Negócios,
Buy,Comprar,
Buying,Compras,
Buying Amount,Valor de Compra,
Buying Price List,Lista de Preços de Compra,
Buying Rate,Taxa de Compra,
"Buying must be checked, if Applicable For is selected as {0}","Compra deve ser verificada, se for caso disso nos items selecionados como {0}",
By {0},Por {0},
Bypass credit check at Sales Order ,Ignorar verificação de crédito na ordem do cliente,
C-Form records,Registros C-Form,
C-form is not applicable for Invoice: {0},C-forma não é aplicável para a fatura: {0},
CEO,CEO,
CESS Amount,Quantidade CESS,
CGST Amount,Quantidade CGST,
CRM,CRM,
CWIP Account,Conta do CWIP,
Calculated Bank Statement balance,Saldo calculado do extrato bancário,
Campaign,Campanha,
Can be approved by {0},Pode ser aprovado por {0},
"Can not filter based on Account, if grouped by Account","Não é possível filtrar com base em conta , se agrupados por Conta",
"Can not filter based on Voucher No, if grouped by Voucher","Não é possível filtrar com base no Comprovante Não, se agrupados por voucher",
"Can not mark Inpatient Record Discharged, there are Unbilled Invoices {0}","Não é possível marcar o Inpatient Record Discharged, há Faturas Não Faturadas {0}",
Can only make payment against unbilled {0},Só pode fazer o pagamento contra a faturar {0},
Can refer row only if the charge type is 'On Previous Row Amount' or 'Previous Row Total',Pode se referir linha apenas se o tipo de acusação é 'On Anterior Valor Row ' ou ' Previous Row Total',
"Can't change valuation method, as there are transactions against some items which does not have it's own valuation method","Não é possível alterar o método de avaliação, uma vez que há transações contra alguns itens que não tem seu próprio método de avaliação",
Can't create standard criteria. Please rename the criteria,Não é possível criar critérios padrão. Renomeie os critérios,
Cancel,Cancelar,
Cancel Material Visit {0} before cancelling this Warranty Claim,Anular Material de Visita {0} antes de cancelar esta solicitação de garantia,
Cancel Material Visits {0} before cancelling this Maintenance Visit,Cancelar Materiais Visitas {0} antes de cancelar este Manutenção Visita,
Cancel Subscription,Cancelar Assinatura,
Cancel the journal entry {0} first,Cancelar a entrada do diário {0} primeiro,
Canceled,Cancelado,
"Cannot Submit, Employees left to mark attendance","Não é possível enviar, funcionários deixados para marcar presença",
Cannot be a fixed asset item as Stock Ledger is created.,Não pode ser um item de ativos fixos pois o Ledger de estoque é criado.,
Cannot cancel because submitted Stock Entry {0} exists,Não pode cancelar por causa da entrada submetido {0} existe,
Cannot cancel transaction for Completed Work Order.,Não é possível cancelar a transação para a ordem de serviço concluída.,
Cannot cancel {0} {1} because Serial No {2} does not belong to the warehouse {3},Não é possível cancelar {0} {1} porque o número de série {2} não pertence ao depósito {3},
Cannot change Attributes after stock transaction. Make a new Item and transfer stock to the new Item,Não é possível alterar os Atributos após a transação do estoque. Faça um novo Item e transfira estoque para o novo Item,
Cannot change Fiscal Year Start Date and Fiscal Year End Date once the Fiscal Year is saved.,Não é possível alterar o Ano Fiscal Data de Início e Data de Fim Ano Fiscal uma vez que o Ano Fiscal é salvo.,
Cannot change Service Stop Date for item in row {0},Não é possível alterar a Data de Parada do Serviço para o item na linha {0},
Cannot change Variant properties after stock transaction. You will have to make a new Item to do this.,Não é possível alterar as propriedades da Variante após a transação de estoque. Você terá que fazer um novo item para fazer isso.,
"Cannot change company's default currency, because there are existing transactions. Transactions must be cancelled to change the default currency.","Não é possível alterar a moeda padrão da empresa, porque existem operações existentes. Transações devem ser canceladas para alterar a moeda padrão.",
Cannot change status as student {0} is linked with student application {1},Não é possível alterar o status pois o aluno {0} está relacionado à candidatura à vaga de estudo {1},
Cannot convert Cost Center to ledger as it has child nodes,Não é possível converter Centro de Custo de contabilidade uma vez que tem nós filhos,
Cannot covert to Group because Account Type is selected.,Não é possível converter para o Grupo pois o tipo de conta é selecionado.,
Cannot create Retention Bonus for left Employees,Não é possível criar bônus de retenção para funcionários da esquerda,
Cannot create a Delivery Trip from Draft documents.,Não é possível criar uma viagem de entrega a partir de documentos de rascunho.,
Cannot deactivate or cancel BOM as it is linked with other BOMs,Não é possível desativar ou cancelar BOM vez que está associada com outras BOMs,
"Cannot declare as lost, because Quotation has been made.","Não se pode declarar como perdido , porque foi realizado um Orçamento.",
Cannot deduct when category is for 'Valuation' or 'Valuation and Total',Não pode deduzir quando é para categoria ' Avaliação ' ou ' Avaliação e Total',
Cannot deduct when category is for 'Valuation' or 'Vaulation and Total',"Não pode deduzir quando a categoria é para ""Estimativa"" ou ""Estimativa e Total""",
"Cannot delete Serial No {0}, as it is used in stock transactions","Não é possível excluir Serial no {0}, como ele é usado em transações de ações",
Cannot enroll more than {0} students for this student group.,Não é possível inscrever mais de {0} alunos neste grupo de alunos.,
Cannot produce more Item {0} than Sales Order quantity {1},Não é possível produzir mais item {0} do que a quantidade no Pedido de Venda {1},
Cannot promote Employee with status Left,Não é possível promover funcionários com status,
Cannot refer row number greater than or equal to current row number for this Charge type,Não é possível consultar número da linha superior ou igual ao número da linha atual para este tipo de carga,
Cannot select charge type as 'On Previous Row Amount' or 'On Previous Row Total' for first row,"Não é possível selecionar o tipo de carga como "" Valor Em linha anterior ' ou ' On Anterior Row Total ' para a primeira linha",
Cannot set as Lost as Sales Order is made.,Não é possível definir como Perdido uma vez que foi feito um Pedido de Venda,
Cannot set authorization on basis of Discount for {0},Não é possível definir a autorização com base em desconto para {0},
Cannot set multiple Item Defaults for a company.,Não é possível definir vários padrões de item para uma empresa.,
Cannot set quantity less than delivered quantity,Não é possível definir quantidade menor que a quantidade fornecida,
Cannot set quantity less than received quantity,Não é possível definir quantidade menor que a quantidade recebida,
Cannot set the field <b>{0}</b> for copying in variants,Não é possível definir o campo <b>{0}</b> para copiar em variantes,
Cannot transfer Employee with status Left,Não é possível transferir o funcionário com status,
Cannot {0} {1} {2} without any negative outstanding invoice,Não é possível {0} {1} {2} sem qualquer fatura pendente,
Capital Equipments,Bens de Capital,
Capital Stock,Capital Social,
Capital Work in Progress,Trabalho de Capital Em Progresso,
Cart,Carrinho,
Cart is Empty,Seu Carrinho Está Vazio,
Case No(s) already in use. Try from Case No {0},Processo n º (s) já está em uso. Tente de Processo n {0},
Cash,Dinheiro,
Cash Flow Statement,Demonstrativo de Fluxo de Caixa,
Cash Flow from Financing,Fluxo de Caixa de Financiamento,
Cash Flow from Investing,Fluxo de Caixa de Investimentos,
Cash Flow from Operations,Fluxo de Caixa das Operações,
Cash In Hand,Dinheiro na Mão,
Cash or Bank Account is mandatory for making payment entry,Dinheiro ou conta bancária é obrigatória para a tomada de entrada de pagamento,
Cashier Closing,Fechamento do Caixa,
Category,Categoria,
Category Name,Nome da Categoria,
Caution,Cuidado,
Central Tax,Imposto Central,
Certification,Certificação,
Cess,Cobrança,
Change Amount,Troco,
Change Item Code,Alterar o Código do Item,
Change Release Date,Alterar Data de Liberação,
Change Template Code,Código de Modelo de Mudança,
Changing Customer Group for the selected Customer is not allowed.,A alteração do grupo de clientes para o cliente selecionado não é permitida.,
Chapter,Capítulo,
Chapter information.,Informações do capítulo.,
Charge of type 'Actual' in row {0} cannot be included in Item Rate,Charge do tipo ' real ' na linha {0} não pode ser incluído no item Taxa,
Chargeble,Chargeble,
Charges are updated in Purchase Receipt against each item,Encargos são atualizados em Recibo de compra para cada item,
"Charges will be distributed proportionately based on item qty or amount, as per your selection","Encargos serão distribuídos proporcionalmente com base na qtde de itens ou valor, conforme sua seleção",
