Account Number {0} already used in account {1},অ্যাকাউন্ট নম্বর {0} ইতিমধ্যে অ্যাকাউন্টে ব্যবহৃত {1},
Account Pay Only,হিসাব চুকিয়ে শুধু,
Account Type,হিসাবের ধরণ,
Account Type for {0} must be {1},অ্যাকাউন্ট ধরন {0} হবে জন্য {1},
"Account balance already in Credit, you are not allowed to set 'Balance Must Be' as 'Debit'","ইতিমধ্যে ক্রেডিট অ্যাকাউন্ট ব্যালেন্স, আপনি &#39;ডেবিট&#39; হিসেবে &#39;ব্যালেন্স করতে হবে&#39; সেট করার অনুমতি দেওয়া হয় না",
"Account balance already in Debit, you are not allowed to set 'Balance Must Be' as 'Credit'","ইতিমধ্যে ডেবিট অ্যাকাউন্ট ব্যালেন্স, আপনি &#39;ক্রেডিট&#39; হিসেবে &#39;ব্যালেন্স করতে হবে&#39; সেট করার অনুমতি দেওয়া হয় না",
Account number for account {0} is not available.<br> Please setup your Chart of Accounts correctly.,অ্যাকাউন্ট {0} জন্য অ্যাকাউন্ট নম্বর উপলব্ধ নয়। <br> আপনার অ্যাকাউন্ট সঠিকভাবে সঠিকভাবে সেট করুন।,
Account with child nodes cannot be converted to ledger,সন্তানের নোড সঙ্গে অ্যাকাউন্ট লেজার রূপান্তরিত করা যাবে না,
Account with child nodes cannot be set as ledger,সন্তানের নোড সঙ্গে অ্যাকাউন্ট খতিয়ান হিসাবে সেট করা যাবে না,
Account with existing transaction can not be converted to group.,বিদ্যমান লেনদেন সঙ্গে অ্যাকাউন্ট গ্রুপ রূপান্তরিত করা যাবে না.,
Account with existing transaction can not be deleted,বিদ্যমান লেনদেনের সঙ্গে অ্যাকাউন্ট মুছে ফেলা যাবে না,
Account with existing transaction cannot be converted to ledger,বিদ্যমান লেনদেনের সঙ্গে অ্যাকাউন্ট লেজার রূপান্তরিত করা যাবে না,
Account {0} does not belong to company: {1},{0} অ্যাকাউন্ট কোম্পানি অন্তর্গত নয়: {1},
Account {0} does not belongs to company {1},অ্যাকাউন্ট {0} আছে কোম্পানীর জন্যে না {1},
Account {0} does not exist,অ্যাকাউন্ট {0} অস্তিত্ব নেই,
Account {0} does not exists,অ্যাকাউন্ট {0} না বিদ্যমান,
Account {0} does not match with Company {1} in Mode of Account: {2},অ্যাকাউন্ট {0} {1} অ্যাকাউন্টের মোডে কোম্পানির সঙ্গে মিলছে না: {2},
Account {0} has been entered multiple times,অ্যাকাউন্ট {0} একাধিক বার প্রবেশ করানো হয়েছে,
Account {0} is added in the child company {1},অ্যাকাউন্ট {0} শিশু সংস্থায় যোগ করা হয়েছে {1},
Account {0} is frozen,অ্যাকাউন্ট {0} নিথর হয়,
Account {0} is invalid. Account Currency must be {1},অ্যাকাউন্ট {0} অবৈধ. অ্যাকাউন্টের মুদ্রা হতে হবে {1},
Account {0}: Parent account {1} can not be a ledger,অ্যাকাউন্ট {0}: মূল অ্যাকাউন্ট তথ্য {1} একটি খতিয়ান হতে পারবেন না,
Account {0}: Parent account {1} does not belong to company: {2},অ্যাকাউন্ট {0}: মূল অ্যাকাউন্ট {1} কোম্পানি অন্তর্গত নয়: {2},
Account {0}: Parent account {1} does not exist,অ্যাকাউন্ট {0}: মূল অ্যাকাউন্ট {1} অস্তিত্ব নেই,
Account {0}: You can not assign itself as parent account,অ্যাকাউন্ট {0}: আপনি অভিভাবক অ্যাকাউন্ট হিসাবে নিজেকে ধার্য করতে পারবেন না,
Account: {0} can only be updated via Stock Transactions,অ্যাকাউন্ট: {0} শুধুমাত্র স্টক লেনদেনের মাধ্যমে আপডেট করা যাবে,
Account: {0} with currency: {1} can not be selected,অ্যাকাউন্ট: {0} একক সঙ্গে: {1} নির্বাচন করা যাবে না,
Accountant,হিসাবরক্ষক,
Accounting,হিসাবরক্ষণ,
Accounting Entry for Asset,সম্পদ জন্য অ্যাকাউন্টিং এন্ট্রি,
Accounting Entry for Stock,স্টক জন্য অ্যাকাউন্টিং এণ্ট্রি,
Accounting Entry for {0}: {1} can only be made in currency: {2},{1} শুধুমাত্র মুদ্রা তৈরি করা যাবে: {0} জন্য অ্যাকাউন্টিং এণ্ট্রি {2},
Accounting Ledger,অ্যাকাউন্টিং লেজার,
Accounting journal entries.,অ্যাকাউন্টিং জার্নাল এন্ট্রি.,
Accounts,অ্যাকাউন্ট,
Accounts Manager,হিসাবরক্ষক ব্যবস্থাপক,
Accounts Payable,পরিশোধযোগ্য হিসাব,
Accounts Payable Summary,অ্যাকাউন্ট প্রদেয় সংক্ষিপ্ত,
Accounts Receivable,গ্রহনযোগ্য অ্যাকাউন্ট,
Accounts Receivable Summary,গ্রহনযোগ্য অ্যাকাউন্ট সারাংশ,
Accounts User,ব্যবহারকারীর অ্যাকাউন্ট,
Accounts table cannot be blank.,অ্যাকাউন্ট টেবিল খালি রাখা যাবে না.,
Accumulated Depreciation,সঞ্চিত অবচয়,
Accumulated Depreciation Amount,সঞ্চিত অবচয় পরিমাণ,
Accumulated Depreciation as on,যেমন উপর অবচয় সঞ্চিত,
Accumulated Monthly,সঞ্চিত মাসিক,
Accumulated Values,সঞ্চিত মূল্যবোধ,
Accumulated Values in Group Company,গ্রুপ কোম্পানির সংগৃহীত মূল্য,
Achieved ({}),প্রাপ্ত ({}),
Action,কর্ম,
Action Initialised,ক্রিয়া সূচনা,
Actions,পদক্ষেপ,
Active,সক্রিয়,
Activity Cost exists for Employee {0} against Activity Type - {1},কার্যকলাপ খরচ কার্যকলাপ টাইপ বিরুদ্ধে কর্মচারী {0} জন্য বিদ্যমান - {1},
Activity Cost per Employee,কর্মচারী প্রতি কার্যকলাপ খরচ,
Activity Type,কার্যকলাপ টাইপ,
Actual Cost,প্রকৃত দাম,
Actual Delivery Date,আসল বিতরণ তারিখ,
Actual Qty,প্রকৃত স্টক,
Actual Qty is mandatory,প্রকৃত স্টক বাধ্যতামূলক,
Actual Qty {0} / Waiting Qty {1},প্রকৃত করে চলছে {0} / অপেক্ষা করে চলছে {1},
Actual Qty: Quantity available in the warehouse.,আসল পরিমাণ: গুদামে পরিমাণ উপলব্ধ।,
Actual qty in stock,স্টক মধ্যে প্রকৃত Qty এ,
Actual type tax cannot be included in Item rate in row {0},প্রকৃত টাইপ ট্যাক্স সারিতে আইটেম রেট অন্তর্ভুক্ত করা যাবে না {0},
Add,যোগ,
Add / Edit Prices,/ সম্পাদনা বর্ণনা করো,
Add Comment,মন্তব্য যোগ করুন,
Add Customers,গ্রাহকরা যোগ করুন,
Add Employees,এমপ্লয়িজ যোগ,
Add Item,আইটেম যোগ করুন,
Add Items,উপকরণ অ্যাড,
Add Leads,Leads যোগ করুন,
Add Multiple Tasks,একাধিক কাজ যোগ করুন,
Add Sales Partners,বিক্রয় অংশীদার যোগ করুন,
Add Serial No,সিরিয়াল কোন যোগ,
Add Students,শিক্ষার্থীরা যোগ,
Add Suppliers,সরবরাহকারী জুড়ুন,
Add Time Slots,সময় স্লট যোগ করুন,
Add Timesheets,Timesheets যোগ করুন,
Add Timeslots,Timeslots যোগ করুন,
Add Users to Marketplace,বাজারে ব্যবহারকারীদের যোগ করুন,
Add a new address,নতুন একটি ঠিকানা যোগ করুন,
Add cards or custom sections on homepage,হোমপেজে কার্ড বা কাস্টম বিভাগ যুক্ত করুন,
Add more items or open full form,আরো আইটেম বা খোলা পূর্ণ ফর্ম যোগ,
Add notes,নোট যুক্ত করুন,
Add the rest of your organization as your users. You can also add invite Customers to your portal by adding them from Contacts,আপনার প্রতিষ্ঠানের বাকি আপনার ব্যবহারকারী হিসেবে যুক্ত করো. এছাড়াও আপনি তাদের পরিচিতি থেকে যোগ করে আপনার পোর্টাল গ্রাহকরা আমন্ত্রণ যোগ করতে পারেন,
Add/Remove Recipients,প্রাপক Add / Remove,
Added,যোগ করা,
Added {0} users,{0} ব্যবহারকারীদের যোগ করা হয়েছে,
Additional Salary Component Exists.,অতিরিক্ত বেতন উপাদান বিদ্যমান।,
Address,ঠিকানা,
Address Line 2,ঠিকানা লাইন ২,
Address Name,ঠিকানা নাম,
Address Title,ঠিকানা শিরোনাম,
Address Type,ঠিকানা টাইপ করুন,
Administrative Expenses,প্রশাসনিক খরচ,
Administrative Officer,প্রশাসনিক কর্মকর্তা,
Administrator,প্রশাসক,
Admission,স্বীকারোক্তি,
Admission and Enrollment,ভর্তি এবং তালিকাভুক্তি,
Admissions for {0},জন্য অ্যাডমিশন {0},
Admit,সত্য বলিয়া স্বীকার করা,
Admitted,ভর্তি,
Advance Amount,অগ্রিম পরিমাণ,
Advance Payments,অগ্রিম প্রদান,
Advance account currency should be same as company currency {0},অগ্রিম অ্যাকাউন্ট মুদ্রা কোম্পানির মুদ্রার সমান হওয়া উচিত {0},
Advance amount cannot be greater than {0} {1},অগ্রিম পরিমাণ তার চেয়ে অনেক বেশী হতে পারে না {0} {1},
Advertising,বিজ্ঞাপন,
Aerospace,বিমান উড্ডয়ন এলাকা,
Against,বিরুদ্ধে,
Against Account,অ্যাকাউন্টের বিরুদ্ধে,
Against Journal Entry {0} does not have any unmatched {1} entry,জার্নাল বিরুদ্ধে এণ্ট্রি {0} কোনো অপ্রতিম {1} এন্ট্রি নেই,
Against Journal Entry {0} is already adjusted against some other voucher,জার্নাল বিরুদ্ধে এণ্ট্রি {0} ইতিমধ্যে অন্য কিছু ভাউচার বিরুদ্ধে স্থায়ী হয়,
Against Supplier Invoice {0} dated {1},সরবরাহকারী বিরুদ্ধে চালান {0} তারিখের {1},
Against Voucher,ভাউচার বিরুদ্ধে,
Against Voucher Type,ভাউচার টাইপ বিরুদ্ধে,
Age,বয়স,
Age (Days),বয়স (দিন),
Ageing Based On,উপর ভিত্তি করে বুড়ো,
Ageing Range 1,বুড়ো বিন্যাস 1,
Ageing Range 2,বুড়ো বিন্যাস 2,
Ageing Range 3,বুড়ো রেঞ্জ 3,
Agriculture,কৃষি,
Agriculture (beta),কৃষি (বিটা),
Airline,বিমানসংস্থা,
All Accounts,সব অ্যাকাউন্ট,
All Addresses.,সব ঠিকানাগুলি.,
All Assessment Groups,সকল অ্যাসেসমেন্ট গোষ্ঠীসমূহ,
All BOMs,সকল BOMs,
All Contacts.,সকল যোগাযোগ.,
All Customer Groups,সকল গ্রাহকের গ্রুপ,
All Day,সারাদিন,
All Departments,সব বিভাগে,
All Healthcare Service Units,সমস্ত স্বাস্থ্যসেবা পরিষেবা ইউনিট,
All Item Groups,সকল আইটেম গ্রুপ,
All Products,সব পণ্য,
All Products or Services.,সব পণ্য বা সেবা.,
All Student Admissions,সকল স্টুডেন্ট অ্যাডমিশন,
All Supplier Groups,সমস্ত সরবরাহকারী গ্রুপ,
All Supplier scorecards.,সমস্ত সরবরাহকারী স্কোরকার্ড,
All Territories,সমস্ত অঞ্চল,
All Warehouses,সকল গুদাম,
All communications including and above this shall be moved into the new Issue,এর সাথে এবং এর সাথে সম্পর্কিত সমস্ত যোগাযোগগুলি নতুন ইস্যুতে স্থানান্তরিত হবে,
All items have already been transferred for this Work Order.,এই ওয়ার্ক অর্ডারের জন্য সমস্ত আইটেম ইতিমধ্যে স্থানান্তর করা হয়েছে।,
All other ITC,অন্যান্য সমস্ত আইটিসি,
All the mandatory Task for employee creation hasn't been done yet.,কর্মচারী সৃষ্টির জন্য সব বাধ্যতামূলক কাজ এখনো সম্পন্ন হয়নি।,
Allocate Payment Amount,বরাদ্দ পেমেন্ট পরিমাণ,
Allocated Amount,বরাদ্দ পরিমাণ,
Allocating leaves...,পাতা বরাদ্দ করা ...,
Already record exists for the item {0},ইতোমধ্যে আইটেমের জন্য বিদ্যমান রেকর্ড {0},
"Already set default in pos profile {0} for user {1}, kindly disabled default","ইতিমধ্যে ব্যবহারকারীর {1} জন্য পজ প্রোফাইল {0} ডিফল্ট সেট করেছে, দয়া করে প্রতিবন্ধী ডিফল্ট অক্ষম",
Alternate Item,বিকল্প আইটেম,
Alternative item must not be same as item code,বিকল্প আইটেম আইটেম কোড হিসাবে একই হতে হবে না,
Amended From,সংশোধিত,
Amount,পরিমাণ,
Amount After Depreciation,পরিমাণ অবচয় পর,
Amount of Integrated Tax,ইন্টিগ্রেটেড ট্যাক্সের পরিমাণ,
Amount of TDS Deducted,টিডিএসের পরিমাণ কমেছে,
Amount should not be less than zero.,পরিমাণটি শূন্যের চেয়ে কম হওয়া উচিত নয়।,
Amount to Bill,বিল পরিমাণ,
Amount {0} {1} against {2} {3},পরিমাণ {0} {1} বিরুদ্ধে {2} {3},
Amount {0} {1} deducted against {2},পরিমাণ {0} {1} বিরুদ্ধে কাটা {2},
Amount {0} {1} transferred from {2} to {3},পরিমাণ {0} {1} থেকে স্থানান্তরিত {2} থেকে {3},
Amount {0} {1} {2} {3},পরিমাণ {0} {1} {2} {3},
Amt,Amt,
"An Item Group exists with same name, please change the item name or rename the item group","একটি আইটেম গ্রুপ একই নামের সঙ্গে বিদ্যমান, আইটেমের নাম পরিবর্তন বা আইটেম গ্রুপ নামান্তর করুন",
An academic term with this 'Academic Year' {0} and 'Term Name' {1} already exists. Please modify these entries and try again.,এই &#39;একাডেমিক ইয়ার&#39; দিয়ে একটি একাডেমিক শব্দটি {0} এবং &#39;টার্ম নাম&#39; {1} আগে থেকেই আছে. এই এন্ট্রি পরিবর্তন করে আবার চেষ্টা করুন.,
An error occurred during the update process,আপডেট প্রক্রিয়ার সময় একটি ত্রুটি ঘটেছে,
"An item exists with same name ({0}), please change the item group name or rename the item","একটি আইটেম একই নামের সঙ্গে বিদ্যমান ({0}), আইটেম গ্রুপের নাম পরিবর্তন বা আইটেম নামান্তর করুন",
Analyst,বিশ্লেষক,
Annual Billing: {0},বার্ষিক বিলিং: {0},
Another Budget record '{0}' already exists against {1} '{2}' and account '{3}' for fiscal year {4},আরেকটি বাজেট রেকর্ড &#39;{0}&#39; ইতিমধ্যে {1} &#39;{2}&#39; এবং আর্থিক বছরের জন্য &#39;{3}&#39; এর বিরুদ্ধে বিদ্যমান {4},
Another Period Closing Entry {0} has been made after {1},অন্য সময়ের সমাপ্তি এন্ট্রি {0} পরে তৈরি করা হয়েছে {1},
Another Sales Person {0} exists with the same Employee id,অন্য বিক্রয় ব্যক্তি {0} একই কর্মচারী আইডি দিয়ে বিদ্যমান,
Antibiotic,জীবাণু-প্রতিরোধী,
Apparel & Accessories,পোশাক ও আনুষাঙ্গিক,
Applicable For,জন্য প্রযোজ্য,
"Applicable if the company is SpA, SApA or SRL","প্রযোজ্য যদি সংস্থাটি স্পা, এসএপিএ বা এসআরএল হয়",
Applicable if the company is a limited liability company,প্রযোজ্য যদি সংস্থাটি একটি সীমাবদ্ধ দায়বদ্ধ সংস্থা হয়,
Applicable if the company is an Individual or a Proprietorship,প্রযোজ্য যদি সংস্থাটি ব্যক্তিগত বা স্বত্বাধিকারী হয়,
Application of Funds (Assets),ফান্ডস (সম্পদ) এর আবেদন,
Applied,ফলিত,
Appointment Confirmation,নিয়োগের নিশ্চয়তা,
Appointment Duration (mins),নিয়োগের সময়কাল (মিনিট),
Appointment Type,নিয়োগ প্রকার,
Appointment {0} and Sales Invoice {1} cancelled,নিয়োগ {0} এবং সেলস ইনভয়েস {1} বাতিল,
Appointments and Encounters,নিয়োগ এবং এনকাউন্টার,
Appointments and Patient Encounters,নিয়োগ এবং রোগীর এনকাউন্টার,
Appraisal {0} created for Employee {1} in the given date range,মূল্যায়ন {0} {1} প্রদত্ত সময়সীমার মধ্যে কর্মচারী জন্য তৈরি,
Approving Role cannot be same as role the rule is Applicable To,ভূমিকা অনুমোদন নিয়ম প্রযোজ্য ভূমিকা হিসাবে একই হতে পারে না,
Approving User cannot be same as user the rule is Applicable To,ব্যবহারকারী অনুমোদন নিয়ম প্রযোজ্য ব্যবহারকারী হিসাবে একই হতে পারে না,
"Apps using current key won't be able to access, are you sure?","বর্তমান কী ব্যবহার করে অ্যাপস অ্যাক্সেস করতে পারবে না, আপনি কি নিশ্চিত?",
Are you sure you want to cancel this appointment?,আপনি কি এই অ্যাপয়েন্টমেন্টটি বাতিল করতে চান?,
Arrear,পশ্চাদ্বর্তিতা,
As Examiner,পরীক্ষক হিসাবে,
As On Date,আজকের তারিখে,
As Supervisor,সুপারভাইজার হিসেবে,
As per rules 42 & 43 of CGST Rules,সিজিএসটি বিধিগুলির বিধি 42 এবং 43 অনুসারে,
As per section 17(5),ধারা 17 (5) অনুসারে,
Assessment,অ্যাসেসমেন্ট,
Assessment Criteria,মূল্যায়ন মানদণ্ড,
Assessment Group,অ্যাসেসমেন্ট গ্রুপ,
Assessment Group: ,মূল্যায়ন গ্রুপ:,
Assessment Plan,অ্যাসেসমেন্ট প্ল্যান,
Assessment Plan Name,মূল্যায়ন পরিকল্পনা নাম,
Assessment Report,মূল্যায়ন প্রতিবেদন,
Assessment Reports,মূল্যায়ন প্রতিবেদনগুলি,
Assessment Result,অ্যাসেসমেন্ট রেজাল্ট,
Assessment Result record {0} already exists.,মূল্যায়ন ফলাফল রেকর্ড {0} ইতিমধ্যে বিদ্যমান।,
Asset,সম্পদ,
Asset Category,অ্যাসেট শ্রেণী,
Asset Category is mandatory for Fixed Asset item,অ্যাসেট শ্রেণী ফিক্সড অ্যাসেট আইটেমের জন্য বাধ্যতামূলক,
Asset Maintenance,সম্পদ রক্ষণাবেক্ষণ,
Asset Movement,অ্যাসেট আন্দোলন,
Asset Movement record {0} created,অ্যাসেট আন্দোলন রেকর্ড {0} সৃষ্টি,
Asset Name,অ্যাসেট নাম,
Asset Received But Not Billed,সম্পত্তির প্রাপ্ত কিন্তু বি বিল নয়,
Asset Value Adjustment,সম্পদ মূল্য সমন্বয়,
"Asset cannot be cancelled, as it is already {0}","অ্যাসেট, বাতিল করা যাবে না হিসাবে এটি আগে থেকেই {0}",
Asset scrapped via Journal Entry {0},অ্যাসেট জার্নাল এন্ট্রি মাধ্যমে বাতিল {0},
"Asset {0} cannot be scrapped, as it is already {1}","অ্যাসেট {0}, বাতিল করা যাবে না এটা আগে থেকেই {1}",
Asset {0} does not belong to company {1},অ্যাসেট {0} কোম্পানির অন্তর্গত নয় {1},
Asset {0} must be submitted,অ্যাসেট {0} দাখিল করতে হবে,
Assets,সম্পদ,
Assign To,ধার্য,
Associate,সহযোগী,
At least one mode of payment is required for POS invoice.,পেমেন্ট অন্তত একটি মোড পিওএস চালান জন্য প্রয়োজন বোধ করা হয়.,
Atleast one item should be entered with negative quantity in return document,অন্তত একটি আইটেম ফিরে নথিতে নেতিবাচক পরিমাণ সঙ্গে প্রবেশ করা উচিত,
Atleast one of the Selling or Buying must be selected,বিক্রি বা কেনার অন্তত একটি নির্বাচন করতে হবে,
Atleast one warehouse is mandatory,অন্তত একটি গুদাম বাধ্যতামূলক,
Attach Logo,লোগো সংযুক্ত,
Attachment,ক্রোক,
Attachments,সংযুক্তি,
Attendance can not be marked for future dates,এ্যাটেনডেন্স ভবিষ্যতে তারিখগুলি জন্য চিহ্নিত করা যাবে না,
Attendance date can not be less than employee's joining date,এ্যাটেনডেন্স তারিখ কর্মচারী এর যোগদান তারিখের কম হতে পারে না,
Attendance for employee {0} is already marked,কর্মচারী {0} উপস্থিতির ইতিমধ্যে চিহ্নিত করা হয়,
Attendance has been marked successfully.,এ্যাটেনডেন্স সফলভাবে হিসাবে চিহ্নিত হয়েছে.,
Attendance not submitted for {0} as {1} on leave.,ছুটিতে {0} হিসাবে উপস্থিতি {0} জন্য জমা দেওয়া হয়নি।,
Attribute table is mandatory,গুন টেবিল বাধ্যতামূলক,
Attribute {0} selected multiple times in Attributes Table,গুন {0} আরোপ ছক মধ্যে একাধিক বার নির্বাচিত,
Authorized Signatory,অনুমোদিত স্বাক্ষরকারী,
Auto Material Requests Generated,অটো উপাদান অনুরোধ উত্পন্ন,
Auto Repeat,অটো পুনরাবৃত্তি,
Auto repeat document updated,স্বতঃ পুনরাবৃত্ত নথি আপডেট করা হয়েছে,
Automotive,স্বয়ংচালিত,
Available,উপলভ্য,
Available Qty,প্রাপ্তিসাধ্য Qty,
Available Selling,উপলভ্য বিক্রি,
Available for use date is required,ব্যবহারের তারিখের জন্য উপলভ্য প্রয়োজন,
Available slots,উপলব্ধ স্লট,
Available {0},উপলভ্য {0},
Available-for-use Date should be after purchase date,উপলভ্য ব্যবহারের জন্য তারিখ ক্রয়ের তারিখের পরে হওয়া উচিত,
Average Age,গড় বয়স,
Average Rate,গড় হার,
Avg Daily Outgoing,গড় দৈনিক আউটগোয়িং,
Avg. Buying Price List Rate,গড়। মূল্য তালিকা রেট কেনা,
Avg. Selling Price List Rate,গড়। মূল্য তালিকা হার বিক্রি,
Avg. Selling Rate,গড়. হার বিক্রী,
BOM,BOM,
BOM Browser,BOM ব্রাউজার,
BOM No,BOM কোন,
BOM Rate,BOM হার,
BOM Stock Report,BOM স্টক রিপোর্ট,
BOM and Manufacturing Quantity are required,BOM ও উৎপাদন পরিমাণ প্রয়োজন হয়,
BOM does not contain any stock item,BOM কোনো স্টক আইটেম নেই,
BOM {0} does not belong to Item {1},BOM {0} আইটেম অন্তর্গত নয় {1},
BOM {0} must be active,BOM {0} সক্রিয় হতে হবে,
BOM {0} must be submitted,BOM {0} দাখিল করতে হবে,
Balance,ভারসাম্য,
Balance (Dr - Cr),ব্যালেন্স (ডঃ - ক্র),
Balance ({0}),ব্যালেন্স ({0}),
Balance Qty,ব্যালেন্স Qty,
Balance Sheet,হিসাবনিকাশপত্র,
Balance Value,ব্যালেন্স মূল্য,
Balance for Account {0} must always be {1},অ্যাকাউন্টের জন্য ব্যালেন্স {0} সবসময় হতে হবে {1},
Bank,ব্যাংক,
Bank Account,ব্যাংক হিসাব,
Bank Accounts,ব্যাংক হিসাব,
Bank Draft,ব্যাংক খসড়া,
Bank Name,ব্যাংকের নাম,
Bank Overdraft Account,ব্যাংক ওভারড্রাফ্ট অ্যাকাউন্ট,
Bank Reconciliation,ব্যাংক পুনর্মিলন,
Bank Reconciliation Statement,ব্যাংক পুনর্মিলন বিবৃতি,
Bank Statement,ব্যাংক দলিল,
Bank Statement Settings,ব্যাংক স্টেটমেন্ট সেটিংস,
Bank Statement balance as per General Ledger,জেনারেল লেজার অনুযায়ী ব্যাংক ব্যালেন্সের,
Bank account cannot be named as {0},ব্যাংক অ্যাকাউন্ট হিসেবে নামকরণ করা যাবে না {0},
Bank/Cash transactions against party or for internal transfer,ব্যাংক / ক্যাশ দলের বিরুদ্ধে বা অভ্যন্তরীণ স্থানান্তরের জন্য লেনদেন,
Banking,ব্যাংকিং,
Banking and Payments,ব্যাংকিং ও পেমেন্টস্,
Barcode {0} already used in Item {1},বারকোড {0} ইতিমধ্যে আইটেম ব্যবহৃত {1},
Barcode {0} is not a valid {1} code,বারকোড {0} একটি বৈধ {1} কোড নয়,
Base URL,বেস URL,
Based On,উপর ভিত্তি করে,
Based On Payment Terms,পেমেন্ট শর্তাদি উপর ভিত্তি করে,
Batch,ব্যাচ,
Batch Entries,ব্যাচের এন্ট্রি,
Batch ID is mandatory,ব্যাচ আইডি বাধ্যতামূলক,
Batch Inventory,ব্যাচ পরিসংখ্যা,
Batch Name,ব্যাচ নাম,
Batch No,ব্যাচ নাম্বার,
Batch number is mandatory for Item {0},ব্যাচ নম্বর আইটেম জন্য বাধ্যতামূলক {0},
Batch {0} of Item {1} has expired.,আইটেম এর ব্যাচ {0} {1} মেয়াদ শেষ হয়ে গেছে.,
Batch {0} of Item {1} is disabled.,আইটেম {1} এর ব্যাচ {1} অক্ষম করা আছে।,
Batch: ,ব্যাচ:,
Batches,ব্যাচ,
Become a Seller,একটি বিক্রেতা হয়ে,
Bill,বিল,
Bill Date,বিল তারিখ,
Bill No,বিল কোন,
Bill of Materials,উপকরণ বিল,
Bill of Materials (BOM),উপকরণ বিল (BOM),
Billable Hours,বিলযোগ্য ঘন্টা,
Billed,বিল,
Billed Amount,বিলের পরিমাণ,
Billing Address,বিলিং ঠিকানা,
Billing Address is same as Shipping Address,বিলিং ঠিকানা শিপিং ঠিকানার মতো,
Billing Amount,বিলিং পরিমাণ,
Billing Status,বিলিং অবস্থা,
