Account number for account {0} is not available.<br> Please setup your Chart of Accounts correctly.,ಖಾತೆಗಾಗಿ ಖಾತೆ ಸಂಖ್ಯೆ {0} ಲಭ್ಯವಿಲ್ಲ. <br> ನಿಮ್ಮ ಚಾರ್ಟ್ ಆಫ್ ಅಕೌಂಟ್ ಅನ್ನು ಸರಿಯಾಗಿ ಹೊಂದಿಸಿ.,
Account with child nodes cannot be converted to ledger,ಚೈಲ್ಡ್ ನೋಡ್ಗಳ ಜೊತೆ ಖಾತೆ ಲೆಡ್ಜರ್ ಪರಿವರ್ತನೆ ಸಾಧ್ಯವಿಲ್ಲ,
Account with child nodes cannot be set as ledger,ಚೈಲ್ಡ್ ನೋಡ್ಗಳ ಜೊತೆ ಖಾತೆ ಲೆಡ್ಜರ್ ಎಂದು ಹೊಂದಿಸಲು ಸಾಧ್ಯವಿಲ್ಲ,
Account with existing transaction can not be converted to group.,ಅಸ್ತಿತ್ವದಲ್ಲಿರುವ ವಹಿವಾಟು ಖಾತೆ ಗುಂಪು ಪರಿವರ್ತನೆ ಸಾಧ್ಯವಿಲ್ಲ .,
Account with existing transaction can not be deleted,ಅಸ್ತಿತ್ವದಲ್ಲಿರುವ ವಹಿವಾಟು ಖಾತೆ ಅಳಿಸಲಾಗಿಲ್ಲ,
Account with existing transaction cannot be converted to ledger,ಅಸ್ತಿತ್ವದಲ್ಲಿರುವ ವಹಿವಾಟು ಖಾತೆ ಲೆಡ್ಜರ್ ಪರಿವರ್ತನೆ ಸಾಧ್ಯವಿಲ್ಲ,
Account {0} does not belong to company: {1},ಖಾತೆ {0} ಕಂಪನಿ ಸೇರುವುದಿಲ್ಲ: {1},
Account {0} does not belongs to company {1},ಖಾತೆ {0} ಮಾಡುತ್ತದೆ ಕಂಪನಿ ಸೇರಿದೆ ಅಲ್ಲ {1},
Account {0} does not exist,ಖಾತೆ {0} ಅಸ್ತಿತ್ವದಲ್ಲಿಲ್ಲ,
Account {0} does not exists,ಖಾತೆ {0} ಮಾಡುವುದಿಲ್ಲ ಅಸ್ತಿತ್ವದಲ್ಲಿದೆ,
Account {0} does not match with Company {1} in Mode of Account: {2},ಖಾತೆ {0} {1} ಖಾತೆಯ ಮೋಡ್ನಲ್ಲಿ ಕಂಪೆನಿಯೊಂದಿಗೆ ಹೋಲಿಕೆಯಾಗುವುದಿಲ್ಲ: {2},
Account {0} has been entered multiple times,ಖಾತೆ {0} ಅನೇಕ ಬಾರಿ ನಮೂದಿಸಲಾದ,
Account {0} is added in the child company {1},ಮಗುವಿನ ಕಂಪನಿ {1} ನಲ್ಲಿ ಖಾತೆ {0} ಸೇರಿಸಲಾಗುತ್ತದೆ,
Account {0} is frozen,ಖಾತೆ {0} ಹೆಪ್ಪುಗಟ್ಟಿರುವ,
Account {0} is invalid. Account Currency must be {1},ಖಾತೆ {0} ಅಮಾನ್ಯವಾಗಿದೆ. ಖಾತೆ ಕರೆನ್ಸಿ ಇರಬೇಕು {1},
Account {0}: Parent account {1} can not be a ledger,ಖಾತೆ {0}: ಪೋಷಕರ ಖಾತೆಯ {1} ಒಂದು ಲೆಡ್ಜರ್ ಸಾಧ್ಯವಿಲ್ಲ,
Account {0}: Parent account {1} does not belong to company: {2},ಖಾತೆ {0}: ಪೋಷಕರ ಖಾತೆಯ {1} ಕಂಪನಿ ಸೇರುವುದಿಲ್ಲ: {2},
Account {0}: Parent account {1} does not exist,ಖಾತೆ {0}: ಪೋಷಕರ ಖಾತೆಯ {1} ಅಸ್ತಿತ್ವದಲ್ಲಿಲ್ಲ,
Account {0}: You can not assign itself as parent account,ಖಾತೆ {0}: ನೀವು ಪೋಷಕರ ಖಾತೆಯ ಎಂದು ಸ್ವತಃ ನಿಯೋಜಿಸಲು ಸಾಧ್ಯವಿಲ್ಲ,
Account: {0} can only be updated via Stock Transactions,ಖಾತೆ: {0} ಮಾತ್ರ ಸ್ಟಾಕ್ ಟ್ರಾನ್ಸಾಕ್ಷನ್ಸ್ ಮೂಲಕ ಅಪ್ಡೇಟ್ ಮಾಡಬಹುದು,
Account: {0} with currency: {1} can not be selected,ಖಾತೆ: {0} ಕರೆನ್ಸಿಗೆ: {1} ಆಯ್ಕೆ ಸಾಧ್ಯವಿಲ್ಲ,
Accountant,ಅಕೌಂಟೆಂಟ್,
Accounting,ಲೆಕ್ಕಪರಿಶೋಧಕ,
Accounting Entry for Asset,ಆಸ್ತಿಗಾಗಿ ಲೆಕ್ಕಪತ್ರ ನಿರ್ವಹಣೆ ನಮೂದು,
Accounting Entry for Stock,ಸ್ಟಾಕ್ ಲೆಕ್ಕಪರಿಶೋಧಕ ಎಂಟ್ರಿ,
Accounting Entry for {0}: {1} can only be made in currency: {2},{1} ಮಾತ್ರ ಕರೆನ್ಸಿ ಮಾಡಬಹುದು: {0} ಲೆಕ್ಕಪರಿಶೋಧಕ ಎಂಟ್ರಿ {2},
Accounting Ledger,ಲೆಕ್ಕಪತ್ರ ಲೆಡ್ಜರ್,
Accounting journal entries.,ಲೆಕ್ಕಪರಿಶೋಧಕ ಜರ್ನಲ್ ನಮೂದುಗಳು .,
Accounts,ಅಕೌಂಟ್ಸ್,
Accounts Manager,ಖಾತೆಗಳು ಮ್ಯಾನೇಜರ್,
Accounts Payable,ಖಾತೆಗಳನ್ನು ಕೊಡಬೇಕಾದ,
Accounts Payable Summary,ಪಾವತಿಸಲಾಗುವುದು ಖಾತೆಗಳು ಸಾರಾಂಶ,
Accounts Receivable,ಸ್ವೀಕರಿಸುವಂತಹ ಖಾತೆಗಳು,
Accounts Receivable Summary,ಸ್ವೀಕರಿಸುವಂತಹ ಖಾತೆಗಳು ಸಾರಾಂಶ,
Accounts User,ಬಳಕೆದಾರ ಖಾತೆಗಳು,
Accounts table cannot be blank.,ಟೇಬಲ್ ಖಾತೆಗಳು ಖಾಲಿ ಇರುವಂತಿಲ್ಲ.,
Accumulated Depreciation,ಕ್ರೋಢಿಕೃತ ಸವಕಳಿ,
Accumulated Depreciation Amount,ಕ್ರೋಢಿಕೃತ ಸವಕಳಿ ಪ್ರಮಾಣ,
Accumulated Depreciation as on,ಮೇಲೆ ಸವಕಳಿ ಕ್ರೋಢಿಕೃತ,
Accumulated Monthly,ಕ್ರೋಢಿಕೃತ ಮಾಸಿಕ,
Accumulated Values,ಕ್ರೋಢಿಕೃತ ಮೌಲ್ಯಗಳು,
Accumulated Values in Group Company,ಗ್ರೂಪ್ ಕಂಪನಿಯಲ್ಲಿ ಸಂಗ್ರಹವಾದ ಮೌಲ್ಯಗಳು,
Achieved ({}),ಸಾಧಿಸಲಾಗಿದೆ ({}),
Action,ಕ್ರಿಯೆ,
Action Initialised,ಕ್ರಿಯೆಯನ್ನು ಪ್ರಾರಂಭಿಸಲಾಗಿದೆ,
Actions,ಕ್ರಿಯೆಗಳು,
Active,ಕ್ರಿಯಾಶೀಲ,
Activity Cost exists for Employee {0} against Activity Type - {1},ಚಟುವಟಿಕೆ ವೆಚ್ಚ ಚಟುವಟಿಕೆ ಕೌಟುಂಬಿಕತೆ ವಿರುದ್ಧ ನೌಕರರ {0} ಅಸ್ತಿತ್ವದಲ್ಲಿದೆ - {1},
Activity Cost per Employee,ನೌಕರರ ಚಟುವಟಿಕೆಗಳನ್ನು ವೆಚ್ಚ,
Activity Type,ಚಟುವಟಿಕೆ ವಿಧ,
Actual Cost,ವಾಸ್ತವಿಕ ವೆಚ್ಚ,
Actual Delivery Date,ನಿಜವಾದ ವಿತರಣಾ ದಿನಾಂಕ,
Actual Qty,ನಿಜವಾದ ಪ್ರಮಾಣ,
Actual Qty is mandatory,ನಿಜವಾದ ಪ್ರಮಾಣ ಕಡ್ಡಾಯ,
Actual Qty {0} / Waiting Qty {1},ವಾಸ್ತವಿಕ ಪ್ರಮಾಣ {0} / ವೇಟಿಂಗ್ ಪ್ರಮಾಣ {1},
Actual Qty: Quantity available in the warehouse.,ನಿಜವಾದ ಪ್ರಮಾಣ: ಗೋದಾಮಿನ ಲಭ್ಯವಿದೆ ಪ್ರಮಾಣ.,
Actual qty in stock,ಸ್ಟಾಕ್ ವಾಸ್ತವಿಕ ಪ್ರಮಾಣ,
Actual type tax cannot be included in Item rate in row {0},ನಿಜವಾದ ರೀತಿಯ ತೆರಿಗೆ ಸತತವಾಗಿ ಐಟಂ ದರದಲ್ಲಿ ಸೇರಿಸಲಾಗಿದೆ ಸಾಧ್ಯವಿಲ್ಲ {0},
Add,ಸೇರಿಸು,
Add / Edit Prices,/ ಸಂಪಾದಿಸಿ ಬೆಲೆಗಳು ಸೇರಿಸಿ,
Add Comment,ಕಾಮೆಂಟ್ ಸೇರಿಸಿ,
Add Customers,ಗ್ರಾಹಕರು ಸೇರಿಸಿ,
Add Employees,ನೌಕರರು ಸೇರಿಸಿ,
Add Item,ಐಟಂ ಸೇರಿಸಿ,
Add Items,ವಸ್ತುಗಳು ಸೇರಿಸಿ,
Add Leads,ಲೀಡ್ಗಳನ್ನು ಸೇರಿಸಿ,
Add Multiple Tasks,ಬಹು ಕಾರ್ಯಗಳನ್ನು ಸೇರಿಸಿ,
Add Sales Partners,ಮಾರಾಟದ ಪಾಲುದಾರರನ್ನು ಸೇರಿಸಿ,
Add Serial No,ಸೀರಿಯಲ್ ನಂ ಸೇರಿಸಿ,
Add Students,ವಿದ್ಯಾರ್ಥಿಗಳು ಸೇರಿಸಿ,
Add Suppliers,ಪೂರೈಕೆದಾರರನ್ನು ಸೇರಿಸಿ,
Add Time Slots,ಟೈಮ್ ಸ್ಲಾಟ್ಗಳನ್ನು ಸೇರಿಸಿ,
Add Timesheets,Timesheets ಸೇರಿಸಿ,
Add Timeslots,ಟೈಮ್ಸ್ಲೋಟ್ಗಳನ್ನು ಸೇರಿಸಿ,
Add Users to Marketplace,ಬಳಕೆದಾರರನ್ನು ಮಾರುಕಟ್ಟೆಗೆ ಸೇರಿಸಿ,
Add a new address,ಹೊಸ ವಿಳಾಸವನ್ನು ಸೇರಿಸಿ,
Add cards or custom sections on homepage,ಮುಖಪುಟದಲ್ಲಿ ಕಾರ್ಡ್‌ಗಳು ಅಥವಾ ಕಸ್ಟಮ್ ವಿಭಾಗಗಳನ್ನು ಸೇರಿಸಿ,
Add more items or open full form,ಹೆಚ್ಚಿನ ಐಟಂಗಳನ್ನು ಅಥವಾ ಮುಕ್ತ ಪೂರ್ಣ ರೂಪ ಸೇರಿಸಿ,
Add notes,ಟಿಪ್ಪಣಿಗಳನ್ನು ಸೇರಿಸಿ,
Add the rest of your organization as your users. You can also add invite Customers to your portal by adding them from Contacts,ನಿಮ್ಮ ಬಳಕೆದಾರರಿಗೆ ನಿಮ್ಮ ಸಂಸ್ಥೆಯ ಉಳಿದ ಸೇರಿಸಿ. ನೀವು ಸಂಪರ್ಕಗಳು ಅವುಗಳನ್ನು ಸೇರಿಸುವ ಮೂಲಕ ನಿಮ್ಮ ಪೋರ್ಟಲ್ ಗ್ರಾಹಕರಿಗೆ ಆಮಂತ್ರಿಸಲು ಸೇರಿಸಬಹುದು,
Add/Remove Recipients,ಸೇರಿಸಿ / ತೆಗೆದುಹಾಕಿ ಸ್ವೀಕೃತದಾರರ,
Added,ಸೇರಿಸಲಾಗಿದೆ,
Added {0} users,{0} ಬಳಕೆದಾರರನ್ನು ಸೇರಿಸಲಾಗಿದೆ,
Additional Salary Component Exists.,ಹೆಚ್ಚುವರಿ ಸಂಬಳ ಘಟಕ ಅಸ್ತಿತ್ವದಲ್ಲಿದೆ.,
Address,ವಿಳಾಸ,
Address Line 2,ಲೈನ್ 2 ವಿಳಾಸ,
Address Name,ವಿಳಾಸ ಹೆಸರು,
Address Title,ವಿಳಾಸ ಶೀರ್ಷಿಕೆ,
Address Type,ವಿಳಾಸ ಪ್ರಕಾರ,
Administrative Expenses,ಆಡಳಿತಾತ್ಮಕ ವೆಚ್ಚಗಳು,
Administrative Officer,ಆಡಳಿತಾಧಿಕಾರಿ,
Administrator,ನಿರ್ವಾಹಕ,
Admission,ಪ್ರವೇಶ,
Admission and Enrollment,ಪ್ರವೇಶ ಮತ್ತು ದಾಖಲಾತಿ,
Admissions for {0},ಪ್ರವೇಶಾತಿಯು {0},
Admit,ಒಪ್ಪಿಕೊಳ್ಳಿ,
Admitted,ಒಪ್ಪಿಕೊಂಡರು,
Advance Amount,ಅಡ್ವಾನ್ಸ್ ಪ್ರಮಾಣ,
Advance Payments,ಅಡ್ವಾನ್ಸ್ ಪಾವತಿಗಳು,
Advance account currency should be same as company currency {0},ಅಡ್ವಾನ್ಸ್ ಖಾತೆ ಕರೆನ್ಸಿ ಕಂಪೆನಿ ಕರೆನ್ಸಿಯಂತೆಯೇ ಇರಬೇಕು {0},
Advance amount cannot be greater than {0} {1},ಅಡ್ವಾನ್ಸ್ ಪ್ರಮಾಣವನ್ನು ಹೆಚ್ಚು ಸಾಧ್ಯವಿಲ್ಲ {0} {1},
Advertising,ಜಾಹೀರಾತು,
Aerospace,ಏರೋಸ್ಪೇಸ್,
Against,ವಿರುದ್ಧವಾಗಿ,
Against Account,ಖಾತೆ ವಿರುದ್ಧ,
Against Journal Entry {0} does not have any unmatched {1} entry,ಜರ್ನಲ್ ವಿರುದ್ಧ ಎಂಟ್ರಿ {0} ಯಾವುದೇ ಸಾಟಿಯಿಲ್ಲದ {1} ದಾಖಲೆಗಳನ್ನು ಹೊಂದಿಲ್ಲ,
Against Journal Entry {0} is already adjusted against some other voucher,ಜರ್ನಲ್ ವಿರುದ್ಧ ಎಂಟ್ರಿ {0} ಈಗಾಗಲೇ ಕೆಲವು ಚೀಟಿ ವಿರುದ್ಧ ಸರಿಹೊಂದಿಸಲಾಗುತ್ತದೆ,
Against Supplier Invoice {0} dated {1},ಸರಬರಾಜುದಾರ ವಿರುದ್ಧ ಸರಕುಪಟ್ಟಿ {0} ರ {1},
Against Voucher,ಚೀಟಿ ವಿರುದ್ಧ,
Against Voucher Type,ಚೀಟಿ ಕೌಟುಂಬಿಕತೆ ವಿರುದ್ಧ,
Age,ವಯಸ್ಸು,
Age (Days),ವಯಸ್ಸು (ದಿನಗಳು),
Ageing Based On,ರಂದು ಆಧರಿಸಿ ಏಜಿಂಗ್,
Ageing Range 1,ಏಜಿಂಗ್ ರೇಂಜ್ 1,
Ageing Range 2,ಏಜಿಂಗ್ ರೇಂಜ್ 2,
Ageing Range 3,ಏಜಿಂಗ್ ರೇಂಜ್ 3,
Agriculture,ವ್ಯವಸಾಯ,
Agriculture (beta),ವ್ಯವಸಾಯ (ಬೀಟಾ),
Airline,ಏರ್ಲೈನ್,
All Accounts,ಎಲ್ಲಾ ಖಾತೆಗಳು,
All Addresses.,ಎಲ್ಲಾ ವಿಳಾಸಗಳನ್ನು .,
All Assessment Groups,ಎಲ್ಲಾ ಅಸೆಸ್ಮೆಂಟ್ ಗುಂಪುಗಳು,
All BOMs,ಎಲ್ಲಾ BOMs,
All Contacts.,ಎಲ್ಲಾ ಸಂಪರ್ಕಗಳು .,
All Customer Groups,ಎಲ್ಲಾ ಗ್ರಾಹಕ ಗುಂಪುಗಳು,
All Day,ಎಲ್ಲಾ ದಿನ,
All Departments,ಎಲ್ಲಾ ವಿಭಾಗಗಳು,
All Healthcare Service Units,ಎಲ್ಲಾ ಆರೋಗ್ಯ ಸೇವೆ ಘಟಕಗಳು,
All Item Groups,ಎಲ್ಲಾ ಐಟಂ ಗುಂಪುಗಳು,
All Products,ಎಲ್ಲಾ ಉತ್ಪನ್ನಗಳು,
All Products or Services.,ಎಲ್ಲಾ ಉತ್ಪನ್ನಗಳು ಅಥವಾ ಸೇವೆಗಳ .,
All Student Admissions,ಎಲ್ಲಾ ವಿದ್ಯಾರ್ಥಿ ಪ್ರವೇಶ,
All Supplier Groups,ಎಲ್ಲಾ ಸರಬರಾಜುದಾರ ಗುಂಪುಗಳು,
All Supplier scorecards.,ಎಲ್ಲಾ ಪೂರೈಕೆದಾರ ಸ್ಕೋರ್ಕಾರ್ಡ್ಗಳು.,
All Territories,ಎಲ್ಲಾ ಪ್ರಾಂತ್ಯಗಳು,
All Warehouses,ಎಲ್ಲಾ ಗೋದಾಮುಗಳು,
All communications including and above this shall be moved into the new Issue,ಇದನ್ನು ಒಳಗೊಂಡಂತೆ ಎಲ್ಲಾ ಸಂವಹನಗಳು ಹೊಸ ಸಂಚಿಕೆಗೆ ವರ್ಗಾಯಿಸಲ್ಪಡುತ್ತವೆ,
All items have already been transferred for this Work Order.,ಈ ಕೆಲಸದ ಆದೇಶಕ್ಕಾಗಿ ಈಗಾಗಲೇ ಎಲ್ಲಾ ಐಟಂಗಳನ್ನು ವರ್ಗಾಯಿಸಲಾಗಿದೆ.,
All other ITC,ಎಲ್ಲಾ ಇತರ ಐಟಿಸಿ,
All the mandatory Task for employee creation hasn't been done yet.,ಉದ್ಯೋಗಿ ಸೃಷ್ಟಿಗೆ ಸಂಬಂಧಿಸಿದ ಎಲ್ಲಾ ಕಡ್ಡಾಯ ಕಾರ್ಯ ಇನ್ನೂ ಮುಗಿದಿಲ್ಲ.,
Allocate Payment Amount,ಪಾವತಿ ಪ್ರಮಾಣವನ್ನು ನಿಯೋಜಿಸಿ,
Allocated Amount,ಹಂಚಿಕೆ ಪ್ರಮಾಣವನ್ನು,
Allocating leaves...,ಎಲೆಗಳನ್ನು ಹಂಚಲಾಗುತ್ತಿದೆ ...,
Already record exists for the item {0},ಐಟಂಗಾಗಿ ಈಗಾಗಲೇ ದಾಖಲೆ ಅಸ್ತಿತ್ವದಲ್ಲಿದೆ {0},
"Already set default in pos profile {0} for user {1}, kindly disabled default","ಈಗಾಗಲೇ {1} ಬಳಕೆದಾರರಿಗೆ ಪೋಸ್ ಪ್ರೊಫೈಲ್ನಲ್ಲಿ {0} ಪೂರ್ವನಿಯೋಜಿತವಾಗಿ ಹೊಂದಿಸಿ, ದಯೆಯಿಂದ ನಿಷ್ಕ್ರಿಯಗೊಂಡ ಡೀಫಾಲ್ಟ್",
Alternate Item,ಪರ್ಯಾಯ ಐಟಂ,
Alternative item must not be same as item code,ಪರ್ಯಾಯ ಐಟಂ ಐಟಂ ಕೋಡ್ನಂತೆ ಇರಬಾರದು,
Amended From,ಗೆ ತಿದ್ದುಪಡಿ,
Amount,ಪ್ರಮಾಣ,
Amount After Depreciation,ಪ್ರಮಾಣ ಸವಕಳಿ ನಂತರ,
Amount of Integrated Tax,ಸಂಯೋಜಿತ ತೆರಿಗೆಯ ಮೊತ್ತ,
Amount of TDS Deducted,ಟಿಡಿಎಸ್ ಮೊತ್ತವನ್ನು ಕಡಿತಗೊಳಿಸಲಾಗಿದೆ,
Amount should not be less than zero.,ಮೊತ್ತ ಶೂನ್ಯಕ್ಕಿಂತ ಕಡಿಮೆಯಿರಬಾರದು.,
Amount to Bill,ಬಿಲ್ ಪ್ರಮಾಣ,
Amount {0} {1} against {2} {3},ಪ್ರಮಾಣ {0} {1} ವಿರುದ್ಧ {2} {3},
Amount {0} {1} deducted against {2},ಪ್ರಮಾಣ {0} {1} ವಿರುದ್ಧ ಕಡಿತಗೊಳಿಸಲಾಗುತ್ತದೆ {2},
Amount {0} {1} transferred from {2} to {3},ಪ್ರಮಾಣ {0} {1} ವರ್ಗಾಯಿಸಲಾಯಿತು {2} ನಿಂದ {3},
Amount {0} {1} {2} {3},ಪ್ರಮಾಣ {0} {1} {2} {3},
Amt,ಮೊತ್ತ,
"An Item Group exists with same name, please change the item name or rename the item group","ಐಟಂ ಗುಂಪು ಅದೇ ಹೆಸರಿನಲ್ಲಿ ಅಸ್ತಿತ್ವದಲ್ಲಿದೆ , ಐಟಂ ಹೆಸರನ್ನು ಬದಲಾಯಿಸಲು ಅಥವಾ ಐಟಂ ಗುಂಪು ಹೆಸರನ್ನು ದಯವಿಟ್ಟು",
