Actual type tax cannot be included in Item rate in row {0},Фактичний тип податку не може бути включений у вартість товару в рядку {0},
Add,Додавати,
Add / Edit Prices,Додати / Редагувати Ціни,
Add Comment,Додати коментар,
Add Customers,Додати Клієнти,
Add Employees,Додати співробітників,
Add Item,Додати елемент,
Add Items,Додати товари,
Add Leads,Додати підписки,
Add Multiple Tasks,Додати кілька завдань,
Add Sales Partners,Додайте Партнерів продажу,
Add Serial No,Додати серійний номер,
Add Students,Додати студентів,
Add Suppliers,Додати постачальників,
Add Time Slots,Додати часові слоти,
Add Timesheets,Додати розкладу,
Add Timeslots,Додати часові ділянки,
Add Users to Marketplace,Додайте користувачів до Marketplace,
Add a new address,Додати нову адресу,
Add cards or custom sections on homepage,Додайте картки чи спеціальні розділи на головну сторінку,
Add more items or open full form,Додайте більше деталей або відкриту повну форму,
Add notes,Додайте примітки,
Add the rest of your organization as your users. You can also add invite Customers to your portal by adding them from Contacts,"Додайте решту вашої організації в якості користувачів. Ви можете також додати запрошувати клієнтів на ваш портал, додавши їх зі списку контактів",
Add/Remove Recipients,Додати / видалити одержувачів,
Added,Доданої,
Added {0} users,Додано {0} користувачів,
Additional Salary Component Exists.,Додатковий компонент заробітної плати існує.,
Address,Адреса,
Address Line 2,Адресний рядок 2,
Address Name,Адреса Ім&#39;я,
Address Title,Назва адреси,
Address Type,Тип адреси,
Administrative Expenses,Адміністративні витрати,
Administrative Officer,Адміністративний співробітник,
Administrator,Адміністратор,
Admission,вхід,
Admission and Enrollment,Вступ та зарахування,
Admissions for {0},Вступникам для {0},
Admit,Приймати,
Admitted,зізнався,
Advance Amount,Сума авансу,
Advance Payments,Авансові платежі,
Advance account currency should be same as company currency {0},"Авансова валюта рахунку повинна бути такою ж, як валюта компанії {0}",
Advance amount cannot be greater than {0} {1},"Сума авансу не може бути більше, ніж {0} {1}",
Advertising,Реклама,
Aerospace,Авіаційно-космічний,
Against,Проти,
Against Account,Кор.рахунок,
Against Journal Entry {0} does not have any unmatched {1} entry,"За проводкою {0} не має ніякого невідповідного {1}, запису",
Against Journal Entry {0} is already adjusted against some other voucher,За проводкою {0} вже є прив'язані інші документи,
Against Supplier Invoice {0} dated {1},Згідно вхідного рахунку-фактури {0} від {1},
Against Voucher,Згідно документу,
Against Voucher Type,Згідно док-ту типу,
Age,Вік,
Age (Days),Вік (днів),
Ageing Based On,На підставі проблем старіння,
Ageing Range 1,Старіння Діапазон 1,
Ageing Range 2,Старіння Діапазон 2,
Ageing Range 3,Старіння Діапазон 3,
Agriculture,Сільське господарство,
Agriculture (beta),Сільське господарство (бета-версія),
Airline,Авіакомпанія,
All Accounts,Усі рахунки,
All Addresses.,Всі адреси.,
All Assessment Groups,Всі групи по оцінці,
All BOMs,все ВВП,
All Contacts.,Всі контакти.,
All Customer Groups,Всі групи покупців,
All Day,Весь день,
All Departments,Всі кафедри,
All Healthcare Service Units,Усі служби охорони здоров&#39;я,
All Item Groups,Всі Групи товарів,
All Products,Всі товари,
All Products or Services.,Всі продукти або послуги.,
All Student Admissions,Все Вступникам Student,
All Supplier Groups,Усі групи постачальників,
All Supplier scorecards.,Усі постачальники показників.,
All Territories,Всі території,
All Warehouses,Всі склади,
All communications including and above this shall be moved into the new Issue,"Всі повідомлення, включаючи та вище, повинні бути перенесені в новий випуск",
All items have already been transferred for this Work Order.,Всі предмети вже були передані для цього робочого замовлення.,
All other ITC,Всі інші ITC,
All the mandatory Task for employee creation hasn't been done yet.,Всі обов&#39;язкові завдання для створення співробітників ще не виконані.,
Allocate Payment Amount,Розподілити суму платежу,
Allocated Amount,Розподілена сума,
Allocating leaves...,Виділяючи листя ...,
Already record exists for the item {0},Уже існує запис для елемента {0},
"Already set default in pos profile {0} for user {1}, kindly disabled default","Вже встановлено стандарт в профілі {0} для користувача {1}, люб&#39;язно відключений за замовчуванням",
Alternate Item,Альтернативний елемент,
Alternative item must not be same as item code,"Альтернативний елемент не повинен бути таким самим, як код елемента",
Amended From,Відновлено з,
Amount,Сума,
Amount After Depreciation,Залишкова вартість,
Amount of Integrated Tax,Сума інтегрованого податку,
Amount of TDS Deducted,Сума TDS відрахована,
Amount should not be less than zero.,Сума не повинна бути меншою за нуль.,
Amount to Bill,Сума до оплати,
Amount {0} {1} against {2} {3},Сума {0} {1} проти {2} {3},
Amount {0} {1} deducted against {2},Сума {0} {1} відняті {2},
Amount {0} {1} transferred from {2} to {3},Сума {0} {1} переведений з {2} кілька разів {3},
Amount {0} {1} {2} {3},Сума {0} {1} {2} {3},
Amt,Сум,
"An Item Group exists with same name, please change the item name or rename the item group","Існує група з такою самою назвою, будь ласка, змініть назву елементу або перейменуйте групу",
An academic term with this 'Academic Year' {0} and 'Term Name' {1} already exists. Please modify these entries and try again.,"Академічний термін з цим &quot;Академічний рік&quot; {0} і &#39;Term Name &quot;{1} вже існує. Будь ласка, поміняйте ці записи і спробуйте ще раз.",
An error occurred during the update process,Під час процесу оновлення сталася помилка,
"An item exists with same name ({0}), please change the item group name or rename the item","Пункт існує з таким же ім&#39;ям ({0}), будь ласка, змініть назву групи товарів або перейменувати пункт",
Analyst,Аналітик,
Annual Billing: {0},Річні оплати: {0},
Another Budget record '{0}' already exists against {1} '{2}' and account '{3}' for fiscal year {4},Ще один запис бюджету &quot;{0}&quot; вже існує для {1} &quot;{2}&quot; та рахунку &quot;{3}&quot; за фінансовий рік {4},
Another Period Closing Entry {0} has been made after {1},Ще одна операція закриття періоду {0} була зроблена після {1},
Another Sales Person {0} exists with the same Employee id,Інший Відповідальний з продажу {0} існує з тим же ідентифікатором працівника,
Antibiotic,Антибіотик,
Apparel & Accessories,Одяг та аксесуари,
Applicable For,Стосується для,
"Applicable if the company is SpA, SApA or SRL","Застосовується, якщо компанія є SpA, SApA або SRL",
Applicable if the company is a limited liability company,"Застосовується, якщо компанія є товариством з обмеженою відповідальністю",
Applicable if the company is an Individual or a Proprietorship,"Застосовується, якщо компанія є фізичною особою або власником",
Application of Funds (Assets),Застосування засобів (активів),
Applied,прикладна,
Appointment Confirmation,Підтвердження призначення,
Appointment Duration (mins),Тривалість призначення (mins),
Appointment Type,Тип призначень,
Appointment {0} and Sales Invoice {1} cancelled,Призначення {0} та продаж рахунків-фактур {1} скасовано,
Appointments and Encounters,Призначення та зустрічі,
Appointments and Patient Encounters,Призначення та зустрічі з пацієнтами,
Appraisal {0} created for Employee {1} in the given date range,Оцінка {0} створений для працівника {1} в зазначений діапазон дат,
Approving Role cannot be same as role the rule is Applicable To,"Затвердження роль не може бути такою ж, як роль правило застосовно до",
Approving User cannot be same as user the rule is Applicable To,"Затвердження користувач не може бути таким же, як користувач правило застосовно до",
"Apps using current key won't be able to access, are you sure?","Програми, які використовують поточний ключ, не зможуть отримати доступ, чи впевнені ви?",
Are you sure you want to cancel this appointment?,"Ви впевнені, що хочете скасувати цю зустріч?",
Arrear,Заборгованість,
As Examiner,Як екзаменатор,
As On Date,Станом на Дата,
As Supervisor,Як керівник,
As per rules 42 & 43 of CGST Rules,Згідно з правилами 42 та 43 Правил CGST,
As per section 17(5),Відповідно до розділу 17 (5),
Assessment,Оцінка,
Assessment Criteria,Критерії оцінки,
Assessment Group,Група по оцінці,
Assessment Group: ,Група з оцінки:,
Assessment Plan,План оцінки,
Assessment Plan Name,Назва плану оцінки,
Assessment Report,Оціночний звіт,
Assessment Reports,Звіти про оцінку,
Assessment Result,оцінка результату,
Assessment Result record {0} already exists.,Запис про результати оцінки {0} вже існує.,
Asset,Актив,
Asset Category,Категорія активів,
Asset Category is mandatory for Fixed Asset item,Категорія активів є обов&#39;язковим для фіксованого елемента активів,
Asset Maintenance,Обслуговування активів,
Asset Movement,Рух активів,
Asset Movement record {0} created,Рух активів {0} створено,
Asset Name,Найменування активів,
Asset Received But Not Billed,"Активи отримані, але не виставлені",
Asset Value Adjustment,Коригування вартості активів,
"Asset cannot be cancelled, as it is already {0}","Asset не може бути скасована, так як вона вже {0}",
Asset scrapped via Journal Entry {0},Зіпсовані активи згідно проводки{0},
"Asset {0} cannot be scrapped, as it is already {1}","Asset {0} не може бути утилізовані, як це вже {1}",
Asset {0} does not belong to company {1},Asset {0} не належить компанії {1},
Asset {0} must be submitted,Asset {0} повинен бути представлений,
Assets,Активи,
Assign To,Призначити,
Associate,Асоціювати,
At least one mode of payment is required for POS invoice.,Принаймні один спосіб оплати потрібно для POS рахунку.,
Atleast one item should be entered with negative quantity in return document,Принаймні один елемент повинен бути введений з негативним кількістю у зворотному документа,
Atleast one of the Selling or Buying must be selected,Принаймні один з продажу або покупки повинен бути обраний,
Atleast one warehouse is mandatory,Принаймні одне склад є обов&#39;язковим,
Attach Logo,Долучити логотип,
Attachment,Долучення,
Attachments,Долучення,
Attendance can not be marked for future dates,Відвідуваність не можна вносити для майбутніх дат,
Attendance date can not be less than employee's joining date,"Дата Відвідуваність не може бути менше, ніж приєднання дати працівника",
Attendance for employee {0} is already marked,Відвідуваність працівника {0} вже внесена,
Attendance has been marked successfully.,Глядачі були успішно відзначені.,
Attendance not submitted for {0} as {1} on leave.,"Учасники, які не подали за {0} як {1} на відпустку.",
Attribute table is mandatory,Атрибут стіл є обов&#39;язковим,
Attribute {0} selected multiple times in Attributes Table,Атрибут {0} вибрано кілька разів в таблиці атрибутів,
Authorized Signatory,"Особа, яка має право підпису",
Auto Material Requests Generated,Автоматичне Замовлення матеріалів згенероване,
Auto Repeat,Авто Повторіть,
Auto repeat document updated,Автоматичний повторення документа оновлено,
Automotive,Автомобільний,
Available,наявний,
Available Qty,Доступна к-сть,
Available Selling,Доступні продажі,
Available for use date is required,Необхідна дата для використання,
Available slots,Доступні слоти,
Available {0},Доступно {0},
Available-for-use Date should be after purchase date,Доступна для використання Дата повинна бути після дати придбання,
Average Age,Середній вік,
Average Rate,Середня ставка,
Avg Daily Outgoing,Середньоденний розхід,
Avg. Buying Price List Rate,Сер. Купівля тарифу на ціни,
Avg. Selling Price List Rate,Сер. Продаж тарифної ставки,
Avg. Selling Rate,Сер. ціна прод.,
BOM,Норми,
BOM Browser,Переглядач норм витрат,
BOM No,Номер Норм,
BOM Rate,Вартість згідно норми,
BOM Stock Report,BOM Stock Report,
BOM and Manufacturing Quantity are required,Норми та кількість виробництва потрібні,
BOM does not contain any stock item,Норми не містять жодного елементу запасів,
BOM {0} does not belong to Item {1},Норми {0} не належать до позиції {1},
BOM {0} must be active,Документ Норми витрат {0} повинен бути активним,
BOM {0} must be submitted,Норми витрат {0} потрібно провести,
Balance,Баланс,
Balance (Dr - Cr),Баланс (др - хр),
Balance ({0}),Баланс ({0}),
Balance Qty,Кількісне сальдо,
Balance Sheet,Бухгалтерський баланс,
Balance Value,Значення сальдо,
Balance for Account {0} must always be {1},Сальдо на рахунку {0} повинно бути завжди {1},
Bank,Банк,
Bank Account,Банківський рахунок,
Bank Accounts,Банківські рахунки,
Bank Draft,Банківський чек,
Bank Name,Назва банку,
Bank Overdraft Account,Овердрафт рахунок,
Bank Reconciliation,Звірка з банком,
Bank Reconciliation Statement,Банківска виписка,
Bank Statement,Банківська виписка,
Bank Statement Settings,Налаштування банківського рахунку,
Bank Statement balance as per General Ledger,Банк балансовий звіт за Головну книгу,
Bank account cannot be named as {0},Банківський рахунок не може бути названий {0},
Bank/Cash transactions against party or for internal transfer,Банк / Касові операції проти партії або для внутрішньої передачі,
Banking,Банківські,
Banking and Payments,Банкінг та платежі,
Barcode {0} already used in Item {1},Штрихкод {0} вже використовується у номенклатурній позиції {1},
Barcode {0} is not a valid {1} code,Штрих-код {0} не є правильним {1} кодом,
Base URL,Базова URL-адреса,
Based On,Грунтуючись на,
Based On Payment Terms,На основі умов оплати,
Batch,Партія,
Batch Entries,Пакетні записи,
Batch ID is mandatory,Batch ID є обов&#39;язковим,
Batch Inventory,"Інвентар, що обліковується партіями",
Batch Name,пакетна Ім&#39;я,
Batch No,Партія №,
Batch number is mandatory for Item {0},Номер партії є обов'язковим для позиції {0},
Batch {0} of Item {1} has expired.,Партія {0} номенклатурної позиції {1} протермінована.,
Batch {0} of Item {1} is disabled.,Пакет {0} елемента {1} вимкнено.,
Batch: ,Пакет:,
Batches,порції,
Become a Seller,Стати Продавцем,
Bill,Bill,
Bill Date,Bill Дата,
Bill No,Bill №,
Bill of Materials,Відомість матеріалів,
Bill of Materials (BOM),"Норми витрат (НВ),",
Billable Hours,Години оплати,
Billed,Виставлено рахунки,
Billed Amount,Сума виставлених рахунків,
Billing Address,Адреса для рахунків,
Billing Address is same as Shipping Address,"Платіжна адреса така ж, як адреса доставки",
Billing Amount,До оплати,
Billing Status,Статус рахунків,
Billing currency must be equal to either default company's currency or party account currency,Платіжна валюта повинна дорівнювати валюті чи валюті облікового запису партії компанії за умовчанням,
Bills raised by Suppliers.,"Законопроекти, підняті постачальників.",
Bills raised to Customers.,"Законопроекти, підняті клієнтам.",
Biotechnology,Біотехнологія,
Black,Чорний,
Blanket Orders from Costumers.,Замовні ковдри від клієнтів.,
Block Invoice,Блок-рахунок-фактура,
Boms,Boms,
Both Trial Period Start Date and Trial Period End Date must be set,"Потрібно встановити як початкову, так і кінцеву дату пробного періоду",
Both Warehouse must belong to same Company,Обидва Склад повинен належати тій же компанії,
Branch,Філія,
Broadcasting,Радіомовлення,
Brokerage,Брокерська діяльність,
Browse BOM,Переглянути норми,
Budget Against,Бюджет по,
Budget List,Список бюджету,
Budget Variance Report,Звіт по розбіжностях бюджету,
Budget cannot be assigned against Group Account {0},Бюджет не може бути призначений на обліковий запис групи {0},
"Budget cannot be assigned against {0}, as it's not an Income or Expense account","Бюджет не може бути призначений на {0}, так як це не доход або витрата рахунки",
Buildings,будівлі,
Bundle items at time of sale.,Комплектувати у момент продажу.,
Business Development Manager,менеджер з розвитку бізнесу,
Buy,Купівля,
Buying,Купівля,
Buying Amount,Сума купівлі,
Buying Price List,Купівля прайс-листа,
Buying Rate,Ціна покупки,
"Buying must be checked, if Applicable For is selected as {0}","""Купівля"" повинно бути позначено, якщо ""Застосовне для"" обране як {0}",
By {0},До {0},
Bypass credit check at Sales Order ,Обхід перевірки кредиту в замовленні клієнта,
C-Form records,С-Form записи,
C-form is not applicable for Invoice: {0},C-форма не застосовується для рахунку: {0},
CEO,Генеральний директор,
CESS Amount,Сума CESS,
CGST Amount,Сума CGST,
CRM,CRM,
CWIP Account,CWIP Account,
Calculated Bank Statement balance,Розрахунковий банк собі баланс,
Campaign,Кампанія,
Can be approved by {0},Може бути схвалене {0},
"Can not filter based on Account, if grouped by Account","Не можете фільтрувати на основі рахунку, якщо рахунок згруповані по",
"Can not filter based on Voucher No, if grouped by Voucher",Неможливо фільтрувати по номеру документу якщо згруповано по документах,
"Can not mark Inpatient Record Discharged, there are Unbilled Invoices {0}","Неможливо відмітити стаціонарну реєстрацію, яку вилучено, є невиплачені рахунки-фактури {0}",
Can only make payment against unbilled {0},Може здійснити платіж тільки по невиставлених {0},
Can refer row only if the charge type is 'On Previous Row Amount' or 'Previous Row Total',"Можете посилатися на рядок, тільки якщо тип стягнення ""На суму попереднього рядка» або «На загальну суму попереднього рядка""",
"Can't change valuation method, as there are transactions against some items which does not have it's own valuation method","Неможливо змінити метод оцінки, так як є угоди щодо деяких пунктів, які не мають його власний метод оцінки",
Can't create standard criteria. Please rename the criteria,"Неможливо створити стандартні критерії. Будь ласка, перейменуйте критерії",
Cancel,Скасувати,
Cancel Material Visit {0} before cancelling this Warranty Claim,Скасувати Матеріал Відвідати {0} до скасування Дана гарантія претензії,
Cancel Material Visits {0} before cancelling this Maintenance Visit,Скасування матеріалів переглядів {0} до скасування цього обслуговування візит,
Cancel Subscription,Скасувати підписку,
Cancel the journal entry {0} first,Скасуйте запис журналу {0} спочатку,
Canceled,Скасовано,
"Cannot Submit, Employees left to mark attendance","Неможливо надіслати, співробітники залишили, щоб відзначити відвідуваність",
Cannot be a fixed asset item as Stock Ledger is created.,"Не може бути елементом основних засобів, оскільки створюється фондова книга.",
Cannot cancel because submitted Stock Entry {0} exists,"Не можна скасувати, тому що проведений Рух ТМЦ {0} існує",
Cannot cancel transaction for Completed Work Order.,Неможливо скасувати транзакцію для завершеного робочого замовлення.,
Cannot cancel {0} {1} because Serial No {2} does not belong to the warehouse {3},"Неможливо скасувати {0} {1}, тому що серійний номер {2} не належить до складу {3}",
Cannot change Attributes after stock transaction. Make a new Item and transfer stock to the new Item,Неможливо змінити Атрибути після транзакції з акціями. Зробіть новий предмет і перемістіть товар до нового пункту,
Cannot change Fiscal Year Start Date and Fiscal Year End Date once the Fiscal Year is saved.,Неможливо змінити дату початку та закінчення фінансового року після збереження.,
Cannot change Service Stop Date for item in row {0},Неможливо змінити дату зупинки сервісу для елемента у рядку {0},
Cannot change Variant properties after stock transaction. You will have to make a new Item to do this.,"Не вдається змінити властивості Variant після транзакції з цінними паперами. Щоб зробити це, вам доведеться створити новий елемент.",
"Cannot change company's default currency, because there are existing transactions. Transactions must be cancelled to change the default currency.","Неможливо змінити валюту за замовчуванням компанії, тому що є існуючі угоди. Угоди повинні бути скасовані, щоб поміняти валюту за замовчуванням.",
Cannot change status as student {0} is linked with student application {1},Неможливо змінити статус студента {0} пов&#39;язаний з додатком студента {1},
Cannot convert Cost Center to ledger as it has child nodes,"Неможливо перетворити центр витрат у книгу, оскільки він має дочірні вузли",
Cannot covert to Group because Account Type is selected.,"Не можете приховані в групу, тому що обрано тип рахунку.",
Cannot create Retention Bonus for left Employees,Неможливо створити бонус утримання для залишених співробітників,
Cannot create a Delivery Trip from Draft documents.,Неможливо створити поїздку з доставки з проектів документів,
Cannot deactivate or cancel BOM as it is linked with other BOMs,"Не можете деактивувати або скасувати норми витрат, якщо вони пов'язані з іншими",
"Cannot declare as lost, because Quotation has been made.","Не можете бути оголошений як втрачений, бо вже зроблена пропозиція.",
Cannot deduct when category is for 'Valuation' or 'Valuation and Total',"Не можете відняти, коли категорія для &quot;Оцінка&quot; або &quot;Оцінка і Total &#39;",
Cannot deduct when category is for 'Valuation' or 'Vaulation and Total',"Чи не можете відняти, коли категорія для &quot;Оцінка&quot; або &quot;Vaulation і Total &#39;",
"Cannot delete Serial No {0}, as it is used in stock transactions","Не вдається видалити Серійний номер {0}, оскільки він використовується у складських операціях",
Cannot enroll more than {0} students for this student group.,Не зміг зареєструвати більш {0} студентів для цієї групи студентів.,
Cannot produce more Item {0} than Sales Order quantity {1},"Не можете виробляти більше Пункт {0}, ніж кількість продажів Замовити {1}",
Cannot promote Employee with status Left,Неможливо рекламувати працівника зі статусом &quot;ліворуч&quot;,
Cannot refer row number greater than or equal to current row number for this Charge type,"Не можна посилатися на номер рядка, що перевищує або рівний поточному для цього типу стягнення",
Cannot select charge type as 'On Previous Row Amount' or 'On Previous Row Total' for first row,Не можна обрати тип стягнення «На суму попереднього рядка» або «На Загальну суму попереднього рядка 'для першого рядка,
Cannot set as Lost as Sales Order is made.,"Неможливо встановити, як втратив у продажу замовлення провадиться.",
Cannot set authorization on basis of Discount for {0},Не вдається встановити дозвіл на основі Знижка на {0},
Cannot set multiple Item Defaults for a company.,Неможливо встановити декілька елементів за промовчанням для компанії.,
Cannot set quantity less than delivered quantity,"Неможливо встановити кількість меншу, ніж доставлена кількість",
Cannot set quantity less than received quantity,"Неможливо встановити кількість, меншу за отриману",
Cannot set the field <b>{0}</b> for copying in variants,Неможливо встановити поле <b>{0}</b> для копіювання у варіантах,
Cannot transfer Employee with status Left,Неможливо перенести працівника зі статусом &quot;ліворуч&quot;,
Cannot {0} {1} {2} without any negative outstanding invoice,Може не {0} {1} {2} без будь-якого негативного видатний рахунок-фактура,
Capital Equipments,Капітальні обладнання,
Capital Stock,Основний капітал,
Capital Work in Progress,Капітал Продовжується робота,
Cart,Візок,
Cart is Empty,Кошик Пусто,
Case No(s) already in use. Try from Case No {0},Справа Ні (и) вже використовується. Спробуйте зі справи № {0},
Cash,Грошові кошти,
Cash Flow Statement,Звіт про рух грошових коштів,
Cash Flow from Financing,Рух грошових коштів від фінансової діяльності,
Cash Flow from Investing,Рух грошових коштів від інвестицій,
Cash Flow from Operations,Рух грошових коштів від операцій,
Cash In Hand,Готівка касова,
Cash or Bank Account is mandatory for making payment entry,Готівковий або банківський рахунок є обов'язковим для здійснення оплати,
Cashier Closing,Закриття каси,
Category,Категорія,
Category Name,Категорія Ім&#39;я,
Caution,Обережно,
Central Tax,Центральний податок,
Certification,Сертифікація,
Cess,Cess,
Change Amount,Сума змін,
Change Item Code,Змінити код продукту,
Change Release Date,Змінити дату випуску,
Change Template Code,Змінити шаблонний код,
Changing Customer Group for the selected Customer is not allowed.,Зміна Групи Клієнтів для обраного Клієнта не допускається.,
Chapter,Глава,
Chapter information.,Інформація про розділ.,
Charge of type 'Actual' in row {0} cannot be included in Item Rate,Нарахування типу &quot;Актуальні &#39;в рядку {0} не можуть бути включені в п Оцінити,
